author_id,username,author_followers,author_tweets,author_description,author_location,text,created_at,retweets,replies,likes,quote_count
760948334215303168,hempfusion,1461,1450,🌱 One of the only #CBD companies fully prepared for FDA guidance. #TeamHempFusion @Probulin #probiotic @Sagely_Naturals @Apothecanna. 15k+ US retailers & ecom.,"Denver, Colorado",".@SteveArpin's #HempFusion finished 2nd last weekend  in @NitroRallycross! This weekend, he's in it to win it @ERXmotorpark! Streamed on @Peacock, YouTube &amp; 200 countries. Let's gooooo!🏁 #NitroRX https://t.co/bFLqX357Xh",2021-10-01 20:58:32+00:00,0,0,1,0
900856742,BetOnPete,449,12400,"Every time a PI gets called, an under bettor loses his wings.",A Place That You Will Judge,@peacock is trying to push my dog over the edge with Curious George: Cape Ahoy and its nonstop high pitch whistle.,2021-10-01 20:09:11+00:00,0,0,0,0
1439612886242971654,Bob89478336,2,277,Subject matter expert In lending,,@pwp72 @YouTubeTV @nbc @peacock Watch NBC FOR FREE OVER A FREAKING ANTENNA.  Anyone over 60 was the freaking remote on the sixties with black and white TV.  It’s the law. NBC HAS TO BROADCAST OVER AIR FOR FREE.  Who care what NBC DOES. They are double dipping so someone can buy that house in Jamaica mon.,2021-10-01 12:38:06+00:00,0,0,0,0
22682103,KaysGramma,686,26795,Born-n-Raised in suburbs of the 🌬🏙 Former 🤸🏻‍♀️& coach now a 🤸🏼‍♀️'s 👵🏻 Married to👨🏻‍🚒for 25 yr💔⚱️😢Doing my part to hold on to democracy🗳🌈☀️,Midwest USA,"@NBCUniversal @nbc  @PeacockTVCare 

So if you’re going to remove yourselves from You Tube TV because of a dispute AND you want to promote @Peacock maybe you should consider adding fan favs #LasVegas and #AmericanDreams 
Guarantee you’ll add subscribers w/those 2 series https://t.co/zzoP326l1O",2021-10-01 04:09:17+00:00,0,1,1,0
348157376,haemaker,99,15734,,,"I wonder, since @YouTubeTV have announced a discount while @nbc holds out, if NBC will continue to hold out to turn this into a @peacock free trial.  Perhaps they should not have announced anything.

I will not use Peacock during the interim, I will simply watch something else.",2021-10-01 01:44:52+00:00,0,0,0,0
23493293,DiabloSangwich,295,11529,"Breakfast isnt my favorite meal, but its in the top three.",Denver,"Hey @JusticeOIG and @FTC - When a company like @NBCUniversal which owns content production, delivery (@Xfinity &amp; @peacock) as well as internet access @comcast, consumers get hurt.
It’s a great time to look into this, and it’s not just NBC… I’m looking at you too, @WaltDisneyCo https://t.co/iuLZllkXFG",2021-10-01 00:38:09+00:00,0,0,0,0
3301236943,KetzerN,3370,15862,"https://t.co/oCR74oNyYE
https://t.co/NXlKhqks56
https://t.co/FBRID35xWi
Booking: sonsoftriermain@gmail.com

I outclass Ben Shapiro on everything but trains.",U.S.A.,"@Netflix @Peacock @Hulu Alright first one to make an offer gets it:

It's a show about a woman who goes across the Earth, defeating the old Pantheons of Gods, with whatever is in her Box. It's just called 'Pandora's Box.'",2021-10-02 23:34:33+00:00,0,1,2,0
22782543,TedatACA,3516,37631,"VP, Communications, ACA Connects","Washington, D.C.","@xpangler: @NBCU and @YouTube TV Clinch New Agreement; No Price Increase for Streaming Service [""NBCU dropped its ask that @YouTubeTV bundle @Peacock Premium with the streaming service.""] https://t.co/Tih25l75ms https://t.co/qO6a1NZe9G",2021-10-02 20:35:51+00:00,0,0,0,0
2402541109,RConnR,155,2115,"L.V.N., Tolkien O.G., 313, Spartan-Coug-Vandal, knitter, traveler, gardener, reader, non-trad history degree seeker and mom",,"What?? The 1979 version of Dracula will be on @Peacock this month! I had such a crush on Frank Langella after that movie -- yowza. I wonder if it holds up or if it is campy now, will have to check it out.",2021-10-02 01:30:14+00:00,0,0,0,0
776254095820664833,AaronFurq,639,32819,I’m into #horror #scifi #fantasy. all about #hustle life. Sports Dad. I do local weather in area. #Disabled/#bi racial/ human.,"Austin, TX",Hey anyone looking for some older and a bit maybe cheesy #scaree @peacock has the old #Monster movies. The original Universal films #HorrorCommunity,2021-10-02 00:36:37+00:00,0,0,0,0
760948334215303168,hempfusion,1461,1450,🌱 One of the only #CBD companies fully prepared for FDA guidance. #TeamHempFusion @Probulin #probiotic @Sagely_Naturals @Apothecanna. 15k+ US retailers & ecom.,"Denver, Colorado","Ouch! That was yesterday. Today, @stevearpin is back in front! Tune in now on @Peacock or YouTube. #TeamHempFusion https://t.co/k3IjOQLafZ",2021-10-03 21:06:26+00:00,0,0,4,0
232395936,JennyPowell859,989,16904,artist🎨 photographer📸 poet wineaux🍷mother❤️ reader 📚pet wrangler 🐱native Kentuckian🇺🇸 Bitcher about the government 😉,"Florence, KY","@bravo @peacock I'll be there for @DorindaMedley! Fuck @VGunvalson! She's like 70 years old &amp; should know better.
Real Housewives Franchise’s New Crossover Event to Platform Vicki Gunvalson’s Anti-vax Tirades https://t.co/rqCL3jSYuJ via @VanityFair",2021-10-03 20:40:22+00:00,0,0,0,0
1072527560662310912,BluntsMahoney,885,11981,People should care about people.,Something Clever ,"Just watched the #HolyGrail mini doc on @Peacock, and all I can say is go watch that #TomMagee was nuts for that time frame and could've worked any opponent in any arena!",2021-10-03 17:34:10+00:00,0,0,0,0
1333957920841633792,FilmIronic,7,253,"Do you take your entertainment news with a tasty side of irony? Sure you do! Follow us and stay up-to-date on all your favorite movies, shows, and games.",The Dark Side of the Moon,@Peacock and @WWE have assembled an all-star cast for their docuseries #WWEEvil. https://t.co/hJq8eHyYCJ,2021-10-03 10:04:31+00:00,0,0,0,0
1422433847606538245,JohnRenfro2016,63,3649,"I'm John in Japan. 
META=TwoBluePills=NoChoice
https://t.co/Vbx6zHctqY",,"@HBOMax @Peacock @Netflix @DisneyPlus 
A word of advice from someone who has been in this for a long time. HBO's old 1980s guides should be what your websites look like. 

Furthermore, HBO used to show 30 minute ""Coming Previews"" segments.

https://t.co/wHaEv0cVwo",2021-10-03 04:49:23+00:00,0,0,0,0
52686948,lethallyfab,451,23210,"A lover, lush, amateur writer, professional raconteur. Saving the good dirt for the memoirs.",Lost Angeles - or thereabouts.,If I have to see this damned Demi Lovato ad one more time from watching #SNL on @peacock …,2021-10-03 04:25:06+00:00,0,0,0,0
3347175172,Frank__XIX,951,13605,I'm a huge wrestling & sports fan. I'm a fan of any type of pro wrestling You can think of. Also a Mets Bears Islanders fan.,"Bellerose, NY",I blame @Peacock canceling the #PunkyBrewster reboot for Facebook being down! It's all your fault!!!,2021-10-04 21:01:28+00:00,0,0,0,0
27889066,BamaGrad00,1043,67785,"Christian, Single Male Roll Tide Salad Critic of Restaurants, Elvis expert, Bama Grad Free thinker, Watcher of old westerns, Love MLB and CFB, Entreprenuer",Nothingville,"@WWE @peacock  Get some Japanese FMW Wrasslin on the WWE Network. Tell Vince, Shane ad Steph to hire me I will digitally remaster everything.",2021-10-04 18:25:51+00:00,0,0,0,0
133471182,Amyreader100,758,44796,Love reading.,,@Daysofour_Lives @WesleyEure I wish #days would put classic episodes on @peacock or somewhere else for us to enjoy,2021-10-04 12:05:35+00:00,1,0,8,0
537914194,elizajamesvln,1836,15322,"Solo violinist for Burt Bacharach and Paul Anka. Studio musician, singer, songwriter, lindyhopper, wcs dancer and Lover of life. https://t.co/nNF29eJafv",hollywood ca,You know when u randomly get sucked into a mystery thriller on @peacock and it ends up being literally the worst writing &amp; acting you’ve ever seen in your life but u can’t stop watching cuz u want to know the end of the story…but the dialogue is SO BAD..,2021-10-04 07:57:37+00:00,0,1,0,0
363726829,elzburning247,66,2420,A small step forward is better than taking 2 steps forward and 3 back. “hate loosing more than you love to win” #joedouglas,,Little off with the score @NBCSports @peacock https://t.co/OnuU95D2sF,2021-10-04 03:02:17+00:00,0,0,0,0
184645405,LizFilmNYC,3031,44876,"TV & Film tweets mainly. Director, Distribution @Starz. Former NY Director at @sagaftraFound, previously @MadeinNY & @Tribeca. #buffalogal","New York, NY",Kelly Campbell Eyes @Peacock Role Following @Hulu Exit https://t.co/WqZvwhgMjN via @variety,2021-10-05 22:19:20+00:00,0,0,0,0
734866610,DenofGeekUS,77370,109876,"A global pop culture powerhouse. Den of Geek is the top news source for TV, movies, games, books, comics & more. 📧 tips@denofgeek.com 🎮 https://t.co/QU6IQ2Dg0d",New York,"Young adult mystery One of Us is Lying drops on @Peacock this Thursday, and #FarCry6 comes out as well! https://t.co/VBJ5maFwRc",2021-10-05 19:55:41+00:00,0,1,0,0
37077603,pamjammer,1757,20509,"I am a working mom of 2 kids, a Disney bride who loves running, blogging and creating adventures with my family #Disney #DisneySMMC 2015",,DisDrivenLife: #TheCroods and the Bettermans are back with hilarious prehistoric adventures. Watch DreamWorks Animation’s The Croods: Family Tree series on @Peacock &amp; @Hulu! https://t.co/7t4L00Lg3Z,2021-10-05 13:30:28+00:00,0,0,0,0
122155951,DisDrivenLife,7950,20031,The official Twitter page of the Disney Driven Life Community. Have you been counted? http://t.co/860fJHeqqd Visit our website!,WorldWide,#TheCroods and the Bettermans are back with hilarious prehistoric adventures. Watch DreamWorks Animation’s The Croods: Family Tree series on @Peacock &amp; @Hulu! https://t.co/ppsz89EUMf,2021-10-05 13:00:55+00:00,0,0,0,0
51305514,The1GrantMcIvor,649,8614,"Pro wrestler. Source Champion. Scotlands most popular wrestler. Born Place: Glasgow. 
https://t.co/I4x7wNCnuR","Uddingston, Glasgow, Scotland","Twists and Turns
""Capri-Sunrise""
#Manifesto
#ICWFightClub 
@wwenetwork
@peacock https://t.co/lMDzrNMHfR",2021-10-05 11:44:34+00:00,0,0,3,0
1440600183851544586,mikewuod1,12,16,Son of the soil,,@Peacock resort https://t.co/OKrTGH1n09,2021-10-05 09:02:10+00:00,0,0,0,0
87950196,AndyeIsTheNews,810,50897,"#Media member #NHKWorldTV, #CNNAlumni. @TearsForFears fan since age 5 #TFFTravelFan site moderator | Travels w/bands ✈️🎷🎸| #GenY 🇳🇬 🇬🇧 🇨🇦",I'm near a band or @ the hotel,"@JamesRoday @curtsmith @peacockTV @PsychPeacock After digesting lots of Tears for Fears updates, I literally kept the @peacock app on all night. I love it! So many great shows. Also, isn’t he just so handsome? I saw him seated gleefully at one of Curt Smith’s shows. My heart nearly melted. #TNT #Peacock #NHK good tv",2021-10-05 01:35:09+00:00,0,0,2,0
1496106991,CurtMLevesque,17,3309,"I love watching sports, game shows, and sitcoms on TV.","Deerfield, New Hampshire","@KaysGramma @NBCUniversal @nbc @PeacockTVCare @peacock Please, tell @nbc and/or @peacockTV to give #AmericanDreams a reboot of some sort and have it take place in the early 1980s.  Well, 1982, if you will.  It would revolve around Philadelphia's 300th birthday celebration that year!  Thanks!  It does deserve a 2nd chance.",2021-10-06 20:54:31+00:00,0,0,0,0
828347920609116163,QuizWizards,297,191,"Turn your fans into into paying customers with our fun, exciting, fully customizable and easy to deploy quizzes. Contact sales@quizwizards.com for a demo.","Laois, Ireland & New York, USA",Former Hulu Chief Kelly Campbell Named Peacock President #media #entertainment #streaming #leadership #management ⁦#kellycampbell @peacock @NBCU  https://t.co/vFeKXQAURe,2021-10-06 19:18:00+00:00,1,0,0,0
14463402,AmandasFakeID,1277,17934,I crack myself up at least. 🤷🏼‍♀️,"Philadelphia, PA","It's weird that @Peacock was literally pushing #BelowDeckMed on us, offering early access to new episodes and being able to watch them immediately after they aired, and yet they're not doing the same with #PumpRules.",2021-10-06 16:53:42+00:00,0,0,2,0
369060057,DevilsDad4,80,4467,CEO Living Dream Entertainment CFO Homeless to Homeowner,K.C.,"@peacock @oneofusislying  I get that there is just going to be gay shit in every show these days (even when there is no cause for it), but why, WHY does the ONLY black dude in the main cast ALWAYS have to be the gay one? Man, I get tired of that shit. Alphabet shit in general...",2021-10-07 21:00:33+00:00,0,0,0,0
2270804172,rebelthriver75,1340,26814,Entertainment Editor/Reviewer/Writer With Metal Life Magazine.                  “Pop Culture Through A Metal Filter”,"Here, there, everywhere","My latest review!
@peacock #oneofusislying #karenmmcmanus #johnscott #jennifermorrison #directors https://t.co/4K1dRRoA9H",2021-10-07 13:31:24+00:00,1,0,1,0
67270393,spin2win_XIII,108,2864,just a guy born in the late 80's that likes a good comedy or video game.,Asgard,Getting real sick of these ad breaks on every @WWE program on @peacock if I wanted ads interrupting wrestling I'd watch on cable never had this problem with the network this is trash why am I paying to watch ads,2021-10-07 11:23:35+00:00,2,0,0,0
1445330364226887683,PsychoGamer_Yo,0,5,AyoChilllllll,,"Dude I love @KevinHart4real but he is everywhere @netflix , @peacock, @hulu , @Twitter, @instagram, tbh it’s kinda annoying not that I hate @KevinHart4real or anything",2021-10-08 23:17:41+00:00,0,0,0,0
28135772,zoomarang,9448,310338,"Texan,Zulucowboy.mmhm!!Politics,News and funny bone with wisdom over here",TEXAS,@karenhunter @peacock @joanwalsh @JoyAnnReid So now I have to sign up for @peacock … I’ve been meaning to . Sold 🤷‍♂️🤦🏿,2021-10-08 21:39:10+00:00,0,0,1,0
28135772,zoomarang,9448,310338,"Texan,Zulucowboy.mmhm!!Politics,News and funny bone with wisdom over here",TEXAS,@karenhunter @peacock @joanwalsh @JoyAnnReid Got it . Thanks 😊,2021-10-08 21:33:05+00:00,0,0,1,0
23103351,karenhunter,110854,130622,@EbonyMag #Power100 @Essence #Woke100. Prof. Pulitzer. Architect! @Knarrative_ #Knubia #KarenRebels: @SXMUrbanView. Pronouns: we/us https://t.co/WZkneTZ77A,Global,@zoomarang #TheSitIn on @Peacock #HarryBelafonte's one week hosting Johnny Carson's #TheTonightShow. @JoanWalsh and @JoyAnnReid produced it.,2021-10-08 21:31:50+00:00,2,2,5,0
205019977,swagex_,1782,59590,,,"So… @PEACOCK has all the SAW movies. 

But not ALL of the Friday the 13th and Child’s Play Films. 

Why y’all doing me dirty?! 

Also… CAN SOMEONE CONFIRM IF THATS ALL THE NIGHTMARE ON ELMSTREET FILMS SO I CAN WATCH THEM FROM START TO FINISH?",2021-10-08 17:58:46+00:00,0,0,1,1
713409111497510917,SouthrnJabber,3132,72799,"Deep South Trump Supporter
Home of the first 35k Trump Rally","Mobile, AL","Shame on @Peacock

Offering 3 episodes of a program then requiring premium service to see the 4th.

For that reason alone I refuse to purchase premium.",2021-10-08 17:38:42+00:00,0,0,0,0
238714861,keithehughes,109,9952,classic movie lover,south jersey,.@peacock solid horror lineup but Gremlins is a Christmas film.,2021-10-08 02:07:47+00:00,0,0,0,0
7074982,scottadamson,389,7370,"the helpdesk you always wanted
Contact me at scottadamson at http://t.co/wjcbmz6G",South Orange NJ,"Curse you @peacock, I got sucked into The Lost Symbol and episode 4 is ""premium"". Well played...",2021-10-09 18:59:51+00:00,0,0,0,0
211030663,sheenamcrae,2039,48108,"Sweet, sexy, but plays rough. Keeping a balance between work & play. Like to make challenges, and live life to the fullest. Love to draw & color! ❤️❤️❤️🖊","Newark, DE","My favorite streaming apps have always been @hulu, @peacock, @PrimeVideo &amp; now @hbomax is included! ❤️😎📺",2021-10-09 17:29:56+00:00,0,0,2,0
1864161,justmyreading,321,14869,"Praise be to Nero's Neptune
The Titanic sails at dawn
And everybody's shouting
""Which Side Are You On?""","Massachusetts, USA","I can't find any way to watch #ilombardia in the USA. @Peacock are airing Paris-Tours tomorrow, but all the big names are racing today, damn it!",2021-10-09 11:33:49+00:00,0,0,0,0
55731306,Ddeford6,54,2188,,,"@peacockTV This is practically unwatchable on @peacock . Get your platform fixed,",2021-10-10 14:16:26+00:00,0,1,0,0
1184716787356712960,Oladejofemisun1,15,84,"I don't keep malice, I love making friends",,"@dawisu @Peacock, did u just say appreciate government? Pls for what ? That they removed from their own pocket money to construct road or that they are still borrowing money to enrich their pocket ? Cos e no clear me o",2021-10-10 06:23:47+00:00,0,0,2,0
45425643,asupike,860,14153,hoping for a better tomorrow,"Raleigh, NC",Just watched #Southlake on @Peacock ….wow what is it about Texas Football powerhouse schools that have such assholes that attend these schools and the parents that brought them into this world …#Aledo #SouthlakeCarrollDragons #CCISD https://t.co/V6iJZIRU3b,2021-10-10 05:55:20+00:00,0,0,2,0
1036307373722234885,ZachSmithingell,115,2393,"Public health, #rstats, Star Trek, Stoicism, AI, deep learning, IndyCar, vital statistics, 4 kids, exhaustion, ADHD.
he/him/his","Olympia, WA","You know what annoys me? Watching the office or modern family or whatever with my young kids on @peacock and these horror movie commercials come on and terrorize my kids. Seriously, they have nightmares. How can we fix this, Peacock?",2021-10-11 05:26:07+00:00,0,0,1,0
1397217525608419333,savedbythecred,43,140,An audio journey to see if @The_Great_Brit can make it to the end of a movie and be Saved By The Credits! All picked out by @mattitudemayhem 🎥 🍿,"West Norriton, PA","#HalloweenKills comes out this Friday in theaters and on @Peacock. As a long time #Halloween &amp; #MichaelMyers fan I admit the 11, now 12 movies in the franchise can be confusing. This should help 🎃 https://t.co/hkzbRHMlxJ",2021-10-12 23:00:42+00:00,1,0,4,0
22172303,AnonSnark,6529,82965,"blunt fem trans unicorn on the spectrum w sharp teeth & deep love for all beings. dogs cats music weed 

#FirePelosi #Anonymous #BLM #OpDeathEaters Expect us",NYC suburbs ,ok now im in the mood for a horror movie for the first time in a long time due to the scream trailer i just saw and the Halloween movie coming on the 15th to @peacock whats a good movie with shocking (not random) plot twists that i should see? see post 2 for the list of services,2021-10-12 22:31:17+00:00,0,1,0,0
844195582948397056,MiamiMustMelt17,148,5411,. #BLM #Dodgers $AMC #APE,"Miami Beach, FL","Hey Florio, go to commercial so they can fix your audio and, stop blabbering for one second, if that’s possible. @ProFootballTalk @peacock @PFT_Live https://t.co/NYvrnZRrOf",2021-10-12 21:22:15+00:00,0,0,0,0
709090173783547904,theonly1justin,81,54,"EVP Of WGN, PR American, Single, Entertainer, Everything, Born In Brooklyn NY #ForTheOnes","Brooklyn, NY","@peacock Hi Guys Will @G4TV
Be Available At Launch For Customers",2021-10-12 19:26:27+00:00,0,0,0,0
1354868337835089922,PresElect4Life,23,2305,All the world is a stage.,Down the Rabbit Hole,"@EmmaVigeland I guess it’s time to go thru your entire timeline Emma &amp; if you tweeted anything that “we” deem as offensive from 7-10 years ago, then it’s only fair you get fired from your job @peacock @NBCUniversal @majorityfm @RingOfFireMedia as well. #JonGruden #JohnGruden #nfl",2021-10-12 01:34:59+00:00,0,0,0,0
1428754111097237510,smoeater,231,6573,"巨魔

Polybius player",Brewster Jennings & Associates,"@_RingFalcon @peacock It's honestly the 2nd best streaming service for content, after Disney+..

It's everything that was on the Network, except the hidden gems section, for half the price of the Network..

Plus it has all new, extended versions of The Office..",2021-10-13 20:33:14+00:00,0,0,0,0
27976545,BigFNGorilla,167,4062,"Ooooooh Yeah!!!!

Mostly using this account for wrestling content... and some politics",,"@_RingFalcon @peacock Absolutely is.  So much more than the Network on there.  Old shows, new shows, classic movies.  Well worth $4.99 a month.",2021-10-13 20:10:43+00:00,0,0,2,0
1266606283634982914,_RingFalcon,4127,14767,10k Followers…eventually. Wrestling Fan. Dork Extraordinaire,Satan’s Butthole,Going to order #HalloweenKills through @Peacock Friday. Thinking to keep it for a month to use it for WWE stuff. Is it worth it?,2021-10-13 20:09:03+00:00,0,2,3,0
1275377543260987393,colettesmisery,1,11,,,@florida87731057 @DannyPellegrino @Andy @bravo @peacock @nbc Tell me you’re Jax without telling me you’re Jax,2021-10-13 17:04:03+00:00,0,0,16,0
17450519,MorrigansWitch,2708,23352,"Best-selling Author of ‘Blackthorn’s Botanical Magic,’ ‘Sacred Smoke’ & Blackthorn’s Botanical  Brews. Seen on HuffPoLive, Netflix & AP News. CCDW instructor","Newark, Delaware",I’m cancelling all streaming services on Monday. Not crossing the picket line. @netflix @hulu @apple @peacock and the rest. https://t.co/3esoGEefO1,2021-10-13 16:54:43+00:00,3,0,6,0
1198149553771470848,ginger45996309,0,157,You will always find me in the kitchen at parties.,,@florida87731057 @DannyPellegrino @Andy @bravo @peacock @nbc Ahahahhahaa ok Jax. You’re not even trying to hide it here are ya?,2021-10-13 16:32:34+00:00,0,0,10,0
1415068505343467527,florida87731057,54,1126,#FBR #BLM,"Florida, USA","@ImWatchingBravo These two should’ve been fired.

@peacock @andy 

#cancelVanderpumpRules",2021-10-13 15:56:25+00:00,0,0,0,0
1374527960829468683,HighPanda98,45,2749,I insta block Magats.  #RHOP #RHOA #RHOBH #RHOSLC #RHOM #RHONJ #RHONY #RHOC #RHOD #LGBTQ🏳️‍🌈 #BLM #STOPASIANHATE,,@florida87731057 @DannyPellegrino @Andy @bravo @peacock @nbc Well your name sums it up. And also. Hi Jax.,2021-10-13 14:32:59+00:00,0,0,10,0
854517444836241409,thebravobee,280,1775,"Bringing you the latest Bravo Buzz, pinot grigio Lover, all things Housewives expert.",,@florida87731057 @DannyPellegrino @Andy @bravo @peacock @nbc Hi jax,2021-10-13 12:54:28+00:00,0,0,22,0
1917702572,sunlinds,668,16135,• True Crime you may have asked for• Political opinions you didn’t ask for• Doesn’t like duvets but owns one• Insta: @sunlinds • She/Her •,"Bentonville, AR","@rachelkiley @peacock I think you need to hire younger marketers, they would’ve caught that",2021-10-13 04:25:24+00:00,0,0,0,0
1415068505343467527,florida87731057,54,1126,#FBR #BLM,"Florida, USA","@DannyPellegrino She’s an idiot with a drug addict 

#CancelVanderpumpRules

@andy @bravo @peacock @nbc",2021-10-13 03:00:58+00:00,1,5,0,2
15937565,LindaMilazzo,1104,37196,"PROGRESSIVE activist, retired program director/writer/educator coveting truth, unity, peace, animals & planet. B.L.M. https://t.co/40wN9ZGtnL",CA,@hulu_support THX. I'm not able to scroll up to Season 9. It currently doesn't exist on my Hulu. I'll be thrilled if this is resolved to view on Hulu because as I said in previous tweets I've found @Peacock to be a dishonest scam advertising a free service they immediately demand we PURCHASE.,2021-10-14 20:11:21+00:00,0,1,0,0
