author_id,username,author_followers,author_tweets,author_description,author_location,text,created_at,retweets,replies,likes,quote_count
1375376792488308737,PaulLeisure4,32,1865,Veteran & RN,San Diego,"@MeetThePress @annenbcnews @NBCNewsNow @peacock White Evangelists were at the attempted coup, they had signs saying they were. They want to install a white Christian minority government. They are upset they are only 47% of the country and declining fast.",2021-10-14 19:45:08+00:00,0,1,0,0
868033992,AaronTh79919330,45,2039,"Police Officer, Movie Nerd, Home Theater Geek","Illinois, USA",@ErnDoesNotTweet @peacock My prediction is 6pm tonight.  It’s a Thursday night people looking to watch something at home and it releases tonight nationwide in theaters at that time,2021-10-14 19:11:38+00:00,0,0,0,0
1002880554,ErnDoesNotTweet,165,7167,"I'm weird. Like fun weird, not creeper weird. I like Batman & Superman. I never use the correct hashtags. That's about it.",Paisley Park,The worst thing about not knowing when #HalloweenKills premieres is that idk if I should go watch in theaters or watch on @Peacock. Someone with a marketing background please explain to me why this makes sense.,2021-10-14 19:04:26+00:00,0,1,0,0
436182585,catherinedpalme,39,15103,"Quiet but fierce, old but still young.",Missouri,@MeetThePress @annenbcnews @NBCNewsNow @peacock I still haven't located the bible they go by. Mine repeats the 10 Commandments and love thy neighbor as thyself. And 'no god's before me. They worship a golden Trump.,2021-10-14 18:41:32+00:00,0,0,1,0
842468400458788864,PerryFingal,133,41711,,,"@MeetThePress @BenjySarlin @annenbcnews @NBCNewsNow @peacock DougJ, where are you?",2021-10-14 18:17:11+00:00,0,0,0,0
34004563,GrytpypeOBE,476,39573,"Hercules Grytpype-Thynne, OBE, MA (Finchley), was exhibited in the Salon of 1912. He lives, exposed to the elements, in the Mojave Desert.",Las Vegas ex NYC,@MeetThePress @BenjySarlin @annenbcnews @NBCNewsNow @peacock The cult that's destroying the country,2021-10-14 18:15:54+00:00,0,0,0,0
1449770029,commentoniowa,297,67188,Proudly watching America’s return from TRUTH DECAY. Fearless image by ARTCANVAS,"Iowa, USA","@MeetThePress @annenbcnews @NBCNewsNow @peacock IDOL WORSHIP is a sin, even in evangelical churches…that includes idol worship of their preacher(s) and of any politician.
.
God is VERY clear and unequivocal @chucktodd",2021-10-14 18:14:41+00:00,0,0,0,0
1445088016511508489,Robinsnesthome,11,1304,,,"@MeetThePress @annenbcnews @NBCNewsNow @peacock The President just spoke.
And that is your headline.
https://t.co/iqXDPwuWQH",2021-10-14 18:12:05+00:00,0,0,0,0
1354126962827157506,JuliaGulia5280,99,3177,"“Each time a woman stands up for herself, without knowing it possibly, she stands up for all women.” Maya Angelou ✌️✌️✌️",,"@MeetThePress @annenbcnews @NBCNewsNow @peacock Narrator: Despite Todd failing to mention it, they are also the most hate filled, judgmental, bigoted, racist, entitled, ignorant, loudest, ugliest, violent, smelliest, least logical people in America- literally, THE WORST and are the exact opposite of anything “jesus” taught",2021-10-14 18:11:41+00:00,0,0,0,0
1394373997215698944,Felipeg46458704,48,30259,Average joe.  Homeless philosophy scholar,Venice sand tent,"@MeetThePress @annenbcnews @NBCNewsNow @peacock Take a look at kamala's new vice president when Biden is arrested over the emails found in hunters laptop from hell, filled with child porn. https://t.co/WbXELdi7wo",2021-10-14 18:10:06+00:00,0,0,0,0
15937565,LindaMilazzo,1104,37196,"PROGRESSIVE activist, retired program director/writer/educator coveting truth, unity, peace, animals & planet. B.L.M. https://t.co/40wN9ZGtnL",CA,@hulu_support @hulu Why don't you have recent episodes of @LateNightSeth @sethmeyers? Has the @Peacock scam taken these shows from #Hulu? If that's the case I will end my Hulu subscription &amp; of course NEVER VIEW OR PURCHASE THE PEACOCK SCAM. #PeacockTV,2021-10-14 18:07:27+00:00,0,1,0,0
11856892,MeetThePress,655135,91762,"Meet the Press is the longest-running television show in history. 

If it's Sunday, it's Meet the Press with @ChuckTodd. 

#MTP #IfItsSunday #MTPDaily","Washington, D.C.","WATCH: MTP Reports takes a look at one of the most loyal parts of the Republican base — white evangelicals. 

@AnneNBCNews reports.

Watch the full episode today 9PM ET on @NBCNewsNOW and @Peacock https://t.co/FS4U56W4fZ",2021-10-14 18:03:13+00:00,8,11,10,0
1264931683,MFCK_58,1341,52816,Take your racism and mysoginy outta here. Wanna hug? #VetsAgainstTrump #BillsMafia #LGBTQ ally #icantbreathe  #LetsGoMets,"Luckenbach on Hudson, NY","For those of you with @Peacock streaming, Josh Allen on the @richeisen show in hour 3, 12-3 EST! #BillsMafia",2021-10-14 16:07:41+00:00,0,0,0,0
2768318739,doncosimano,251,19674,im 29yrs old. the biggest WWE fan you'll ever meet. inlove with ginamaria,buffalo new york,@peacock play @halloweenmovie now. Today is the official release day not tomorrow.,2021-10-14 14:33:42+00:00,0,0,0,0
19865166,nerdsandbeyond,34513,24903,"For the nerd in you. Articles, interviews, and exclusives on movies, television, and so much more. We've got you covered. 

Contact: staff@nerdsandbeyond.com",,DreamWorks Announces New Series 'Dragons: The Nine Realms' @dreamworks @hulu @peacock #DragonsTheNineRealms #JeremyShada https://t.co/sktg5wFDTc,2021-10-14 13:14:28+00:00,2,0,8,3
216585081,billythefitz78,105,3419,"Dork, freezer jockey, trivia savant.

Catch me hosting Stump Trivia every Tuesday night at the Abington Alehouse starting at 8 PM",,"@wwe @Peacock I don't watch Saudi shows. Stop trying so hard.

I will forego a damn classic.",2021-10-14 06:55:47+00:00,0,0,0,0
930998666977976321,Videonastys,633,12354,"The Video Nasties were 72 movies that were considered too extreme for the youth of the UK and banned back in the 80's. 

Our goal? Watch all 72 flicks!","Seattle, WA","Boy, outside of #HalloweenKills, @peacock doesn't have a lot of stuff. The A Team and ancient Johnny Carson episodes are cool and all, but not worth my 10 bucks a month.

Ah well, Halloween will be worth it.",2021-10-15 23:32:50+00:00,0,0,1,0
41475748,sukidog420,20,2144,,,"@agirlnamerissa Yes and no, they are slow adding shows I have requested tv show sence 1st 2 wks they been @peacock been available,   they do have good selection of stuff and live events nfl nba so on  @peacock and WWE if  your into that",2021-10-15 21:55:57+00:00,0,0,0,0
846745973321846784,ParkerOrtolani,4677,21470,product manager @buzzfeed + writer @9to5mac,New York,The first real @Tasty show is coming to @Peacock! https://t.co/qtK1r8AJVy,2021-10-15 21:16:19+00:00,0,0,1,0
812393126996361216,richardsalasjr,495,28957,"independent voter, openly gay, puerto rican & black, a bronx native, a sophomore college student",☁️9,Hey @peacock I’m going to watch the new #HalloweenMovie later on with the family. Say hello to @jamieleecurtis for me please and thanks,2021-10-15 21:15:08+00:00,0,0,0,0
3254134263,BryanShaneBeck,543,24450,"#RipGabby OurButterFlyAngel 

waffles are just plain batter. 
Gamer Nerd 
#pride #Xbox
#playstation
can't we all just get along where gamers.","Henderson, KY",@peacock Any plans to also have Halloween ends on your streaming service ?,2021-10-15 20:59:19+00:00,0,0,0,0
1063629974203236352,TVsBen,157,12198,"Romans 7:15 
One-man boy band
Humorless dullard
Software engineering consultant
Freelance writer (@hothardware).","Illinois, USA",@HueyLewisNews @PsychPeacock What the heck @peacock https://t.co/JkSRnk301u,2021-10-15 20:37:15+00:00,0,0,0,0
17551703,dash_radio,82708,2833,Premium Radio. Free. No Commercials. info@dashradio.com/press@dashradio.com,,It’s #HalloweenKills Day 😳 The 14 year running franchise &amp; #MichaelMyers is back! @OfficialKierraM had the chance to chat with @OmarJDorsey about his role as Sheriff Barker &amp; working alongside #JamieLeeCurtis. #HalloweenKills is now in theaters &amp; streaming on @peacock! 🎃 https://t.co/XBuI8W69iA,2021-10-15 19:00:17+00:00,0,0,0,0
22053644,sagevalentine,2107,161277,Writer. Livetweeter. Candy Coated 🦋,"New Jersey, USA","@jason_blum @halloweenmovie I watched it on @Peacock. As much as I like the 2018 movie, I really like #HalloweenKills. I am looking forward to #HalloweenEnds. #EvilReturns",2021-10-15 18:19:19+00:00,0,0,3,0
170788402,therealshacoria,219,14165,Im from okc love wrestling and reading good books. i really like nice quotes from people so follow me by sending some.,"okc,ok",@ubongskanet @peacock The Undertaker,2021-10-15 16:25:38+00:00,0,0,2,0
203197275,ubongskanet,66,59,"l'm simple reserved💯
 Ambitious, nice💯
Conservative an💯 
A die-hard introvert.💯","Cape Town, South Africa",@therealshacoria @peacock Who is your Favorite🤔🤔,2021-10-15 15:50:35+00:00,0,1,1,0
203197275,ubongskanet,66,59,"l'm simple reserved💯
 Ambitious, nice💯
Conservative an💯 
A die-hard introvert.💯","Cape Town, South Africa",@therealshacoria @peacock I'm a fan from Birth😄😄,2021-10-15 15:48:26+00:00,0,0,2,0
170788402,therealshacoria,219,14165,Im from okc love wrestling and reading good books. i really like nice quotes from people so follow me by sending some.,"okc,ok",@ubongskanet @peacock Yep been watching since I was a kid,2021-10-15 15:46:29+00:00,0,2,2,1
203197275,ubongskanet,66,59,"l'm simple reserved💯
 Ambitious, nice💯
Conservative an💯 
A die-hard introvert.💯","Cape Town, South Africa",@therealshacoria @peacock Are you really a fan?,2021-10-15 15:33:17+00:00,0,1,1,0
589589488,Mvl4Mvp,80,3226,,,@CurrenSy_Spitta @netflix @hulu @peacock @hbomax @CurrenSy_Spitta needs a documentary who going step up to the plate,2021-10-15 12:17:07+00:00,0,0,0,0
830373171337580546,pauleybearXO,890,25788,Busy Being Successful 📸 #vigeephotoartistry 👚 #vigeetmarket 🩰 #danceartistrymagazine,"Florida, USA","After last night and this mornings headache I would just like to recommend to everyone 
🔪
Go watch #Halloweenkills  in theaters … 
Loved it!! 

watching sober with less popcorn throwing tonight on @peacock with pizza and my man. https://t.co/72lN7rv1Gm",2021-10-15 09:23:12+00:00,0,0,3,0
105540009,bloodyflicks,4097,54803,Editor of Bloody Flicks  & co-author of It's Me Billy: Black Christmas Revisited,"Stoke-on-Trent, England","Here's @the_doctor1310's non-spoiler review of #HalloweenKills, which finally hits cinemas and @Peacock today https://t.co/vW4rCJXli2",2021-10-15 08:27:48+00:00,2,0,4,0
22053644,sagevalentine,2107,161277,Writer. Livetweeter. Candy Coated 🦋,"New Jersey, USA",Just finished watching #HalloweenKills on @Peacock and it was good. I’m waiting patiently for the Novelization to come out on the 28th. #HalloweenMovie,2021-10-15 06:40:25+00:00,0,0,0,0
1034081653612785664,IMonsters3,244,5167,I❤️Monsters & Horror Too! Here for the spooky & scary. #HHN Everyday is Halloween. Join the party! https://t.co/9G4fowSeLg,United States,"Well Damn! Why didn’t somebody tell me @Peacock runs on normal human time?!  I could’ve started this movie an hour ago!  I have work in the morning!  I thought it wouldn’t be til 3am like @Netflix &amp; @HBOMAX, so I was just gonna wait til tomorrow night. Here we go! #HalloweenKills",2021-10-15 05:00:07+00:00,0,0,4,0
346965657,osmelvergara,3206,285291,well damn Jackie I can’t control the weather #BlackLivesMatter,"Miami, FL",thank you @peacock 🙏🏽 https://t.co/NCTGQtvcrq,2021-10-15 04:47:34+00:00,0,1,1,0
23216120,hopeful10_6,152,22776,"Creating custom metal expressions of love, thanks, commemoration, humor and attitude.",North America,@PaulLeisure4 @MeetThePress @annenbcnews @NBCNewsNow @peacock Respectfully - they would absolutely love to be 47%. They’d also love to be 20%. Evangelicals are maybe 15% even on Pride Day.,2021-10-15 03:02:18+00:00,0,0,0,0
23216120,hopeful10_6,152,22776,"Creating custom metal expressions of love, thanks, commemoration, humor and attitude.",North America,@MeetThePress @annenbcnews @NBCNewsNow @peacock Lol. Why? What possible new information can be taken a look at that would be of benefit to your audience? Why not do a report on how big money donors are blocking the passage of the Build Back Better Act - so they don’t have to pay more taxes? Do that story.,2021-10-15 03:00:47+00:00,0,0,0,0
322818548,HispanicallyUrs,1349,15704,Hispanically Yours: Celebrating The Latino Influence.,,"TELEVISION: Trailer released for Season 2 of @Peacock's ""#SavedbytheBell,"" starring #AlyciaPascualPeña (@alyciadelsol). https://t.co/yFr4dWuoYI",2021-10-15 02:53:48+00:00,1,0,0,0
322818548,HispanicallyUrs,1349,15704,Hispanically Yours: Celebrating The Latino Influence.,,"TELEVISION: Trailer released for Season 2 of @Peacock's ""#SavedbytheBell,"" starring #HaskiriVelazquez (@haskiri_). https://t.co/yFr4dWuoYI",2021-10-15 02:52:56+00:00,1,0,1,0
322818548,HispanicallyUrs,1349,15704,Hispanically Yours: Celebrating The Latino Influence.,,"TELEVISION: Trailer released for Season 2 of @Peacock's ""#SavedbytheBell,"" starring #MarioLopez (@mariolopezviva). https://t.co/yFr4dWuoYI",2021-10-15 02:51:35+00:00,1,0,0,0
537692737,AmplitudeUSA,2806,7646,enjoying the journey......🎥 film 🎬. Ret. TM - writing/travel/wx/photography/ENT. ❤️🎼🌶🥤🏝🚤⛰⛺️🎨⭐️🌙☔️🎣🎃🍁🎸road trips/cooking/campfires/drive-Ins/animals,"Colorado, Chicago, Burbank",@FILMGAMESALLDAT @peacock Just found this … not sure what happened https://t.co/7wofgeVMTQ,2021-10-15 01:47:48+00:00,0,0,0,0
868033992,AaronTh79919330,45,2039,"Police Officer, Movie Nerd, Home Theater Geek","Illinois, USA",@AmplitudeUSA @peacock Nope,2021-10-15 01:42:10+00:00,0,0,1,0
1423793604879847425,FILMGAMESALLDAT,4,584,tell me ur favorite movie only so I can judge you,,@AmplitudeUSA @peacock It’s not on there??,2021-10-15 01:41:51+00:00,0,1,1,0
1333548552581222402,SandreaWorld,11,408,ESFP is my personality type... I thrive on #kindness #humans #positivity #music #art #energy #dance #write #create #business #smile,"2030 Empathy, Island",@peacock Shout out to #peacock for #halloweenkills #Peacocktober #Peacock  you better watchout @netflix #Netflix #COMPETITION #SaturdayVibes,2021-10-16 23:53:20+00:00,0,0,0,0
1449272740075110402,Abidkumarjoy70,0,8,,,"@USA_Network @nbc @peacock We demand safety of Bangladeshi Hindus. ✊

#Stop_Communal_Attack
#Save_Bangladeshi_Hindus
#BangladeshiHinduWantSafety
#WeDemandSafety
#WeDemandJustice
#SaveHindus
#SaveBangladeshiHindus
#SaveHinduTemples
#SaveOurCommunity
#SaveHumanity",2021-10-16 19:50:04+00:00,0,0,0,0
1480136215,DAlter007,3738,26154,,Earth,#HalloweenKills box office despite also being available on @peacock shows that digital day and date does not deter hardcore cinephiles from going to movie theaters. We already knew this. What we see during the pandemic is adults continue to resist: hence Bond sputtering.,2021-10-16 15:04:04+00:00,0,0,2,0
1106936755779977216,AssasinofEire,3,373,Unfortunately in the “US” of A,,@USA_Network @nbc @peacock Itd be nice to watch the manchester united game but since NBC decided to put it on usa network whose app is total dogshit. Thanks for being useless,2021-10-16 14:14:52+00:00,0,0,1,0
19777078,USA_Network,259899,44013,"This week is BIG:
#WWERaw (Mon)
#WWENXT and #Chucky (Tues)
#TheSinner (Wed)
#ChrisleyKnowsBest & #AmericasBigDeal (Thurs)",,We'll see you at 11:35/10:35c on @NBC and @Peacock. #MrRobot https://t.co/9mRQbSqNXm,2021-10-16 13:45:39+00:00,0,2,18,1
1274224486691287040,fitz_on,1069,5690,"I like to talk about and break down movies. Movie Reviews, Movie Battles, Ranked Lists and Overlooked Movies.",,@halloweenmovie @Peacock premium is free if you have xfinity(comcast) internet otherwise it’s $5 a month…. Still a pretty good deal to watch a movie just released to theater(not $30 like Disney)  and there is a lot of other good content,2021-10-16 12:49:55+00:00,1,0,3,0
1149021685724508160,DisneyGuy87,135,21342,Disney fan and total kid at heart,N/A,Just saw #halloweenKills on @peacock it was great the ending had me like https://t.co/DzEk3ylBfC,2021-10-16 00:59:35+00:00,0,0,1,0
71724637,TASTEthis_TRISH,202,5299,🤸🏾‍♀️🤎💋☄️🌙                                       💰cashapp: $trishaka,,Separation on @peacock,2021-10-17 22:49:56+00:00,0,0,0,0
531580594,DLV_PRO,154,2666,"Electronics, IT, and Data Communications Professional, Like Survivor, YouTube Videos, Campy Movies. Into SciFi and Super Heros. Love Everything Christmas.","Cleveland / Akron, Ohio","Can't believe how fat, old, and bald Bryan from The Breakfast Club is on @halloweenmovie on @peacock @AnthonyMHall1",2021-10-17 22:16:35+00:00,0,0,0,0
303158350,danny_herrmann,347,7256,IT Security Officer with a passion for using WISDOM to mold security practices. CISSP too.   Fully vaccinated for Covid.,Philly,@GeoffShac @peacock Everything Comcast/NBC touches turns to crap,2021-10-17 21:50:36+00:00,0,0,0,0
113728283,RenoZag,112,5445,Veteran. Potty mouth. Retired after 40 years of working for The Man.  I miss Hunter S. Thompson and Frank Deford.   #CourageConquers. 1stAD. 1stCAV. #GoZags,"155 yards out, in the rough.","@GeoffShac @peacock Steve Sands says "" If you like watching the best in the world. . .""    We do. Too bad the wankers at NBC/GC can't get their feces amalgamated.",2021-10-17 21:41:00+00:00,0,0,1,0
731582870,jlwebbgolf,343,8748,"Titleist Fitting Specialist Certified Master Fitter, Club Builder, Proud American. Save a life adopt a Greyhound. Opinions are mine. Protect Free Speech","Indianapolis, IN",@GeoffShac @peacock @nbc @GolfChannel @peacockTV gold covered has gone to shit.,2021-10-17 21:19:26+00:00,0,0,1,0
20828993,GeoffShac,71433,53776,"Longtime host of https://t.co/SF6orQN9Zh, now publishing The Quadrilateral, a major championship-focused newsletter. Signing up is free.",California,@FuzzyGolf @peacock @NoLayingUp You pay handsomely for it so I’d hope so!,2021-10-17 21:15:09+00:00,0,1,0,0
20828993,GeoffShac,71433,53776,"Longtime host of https://t.co/SF6orQN9Zh, now publishing The Quadrilateral, a major championship-focused newsletter. Signing up is free.",California,I thought this is what @peacock was for? https://t.co/cLPByexNn0,2021-10-17 21:12:21+00:00,1,5,80,1
380625926,CloneDaddy1,1433,119840,SPORTS #NewYorkForever🏀 #LGM⚾️ #FTTB🏈 #NYR🏒 #OrlandoCity ⚽️ MOVIES #JamesBond #MovieTwitter #Oscars POLITICS #Liberal #Vaxxed 💉💉,Clonus ,"My current ranking of the streaming services: 
1. @HBOMax 
2. @Netflix 
3. @Hulu 
4. @PrimeVideo 
5. @Peacock 
6. @disneyplus 
7. @paramountplus",2021-10-17 21:03:48+00:00,0,1,0,0
33504583,fitswimmer09,268,27546,thoroughly enjoying my mid-life crisis,Central Florida,"Big mistake, FX. Huge. What say you @Netflix, @Peacock, @paramountplus @AppleTVPlus ?? https://t.co/GO7l4781Yq",2021-10-17 18:42:58+00:00,0,0,1,0
798312344745082880,MrRobotTake2,890,12861,"Go #Flyers #Phillies #Eagles #Arsenal #WeAre #PennState #Sixers #GoNova
Fan of Martin Truex Jr","Philly and The Woodlands,Texas",Holy shit @NASCARonNBC is on @peacock.That means I can watch the replay when I’m off from work.,2021-10-17 05:20:48+00:00,0,0,0,0
19991656,robcaplis,627,5566,"""... the only means of fighting a plague is common decency.” — Albert Camus",,"Tonight’s Show: “Halloween Kills”

Settling in for a remote viewing party with @CiaranGrumley on @Peacock. Thankfully, we can watch this from home with lights out…

https://t.co/2f5bpa5qI4",2021-10-17 00:35:15+00:00,1,1,2,0
1897918189,3csman,14,9341,,,"@larrywilmore Finally got @Peacock so I could watch the new Halloween movie, and wanted to watch your show (NBCU). 

I found Amber Ruffin's show but not yours.

 ¿Qué pasó? https://t.co/ZoCeOxmfoB",2021-10-18 18:13:54+00:00,0,0,0,0
57603962,J_2themax,2262,35673,"Everybody knows, everybody knows","Bozeman, MT","Reposted from @paulheyman Cast your vote in your comments below!

Repost: @WWE: Who has the better relationship with @PaulHeyman? #SpecialCounsel vs #Advocate  #CrownJewel @Peacock @WWENetwork https://t.co/2v6Gpmmeij",2021-10-18 05:57:43+00:00,0,0,0,0
108404237,MatthewDillner,34781,54301,2-time Dad. Co-Host @LostSpeedways on @PeacockTV @HistoryTVCanada. @DirtyMoMedia Producer of The @DaleJr Download.@JRMotorsports. ❤️History. Racer.Peter 5:6-7,"Concord, NC","What a day at the Winchester 400!  Had a great opportunity to speak, during pre-race, to a packed house at @FastestHalfMile about #LostSpeedways on @peacock. So thankful for that. https://t.co/tEN2vOlbOt",2021-10-18 05:41:37+00:00,2,1,88,0
26769119,Nadia_Holliday,2208,172803,Wall St. Chick turned REALTOR| FUNDING SPECIALIST| CREDIT REPAIR EXPERT| WRITER| AUTHOR| PRODUCER| PLASTIC SURGERY CONSULTANT| and E-COM BIZ OWNER| ♍️🇺🇸&🇵🇦,At The Bank or On Set!,Is @Netflix @PrimeVideo @Hulu @Peacock @LMN or @hallmarkchannel looking for a Black Christmas/Holiday Movie… Because I’m about to write an AMAZING one… 🙃 I’ve even cast some of the roles in my head. I love Christmas movies. 🥰,2021-10-18 04:30:34+00:00,0,0,0,0
823564321145966596,PinkLemonadePie,1063,37467,"DUI defense attorney, sorority alumna, when I use the F-word it has 8 syllables. Member of the SouthEast Branch of the #ResistanceBarAssociation. She/Her/They",Solana Resort in Benidorm ,"@Peacock. Wanted to watch Halloween Kills. We already had Peacock. Tried to watch it last night &amp; you’re advertising it’s available on Peacock w/o mentioning only with Peacock+ or Premium+. Hello @FTC- seems like an unfair &amp; deceptive biz practice  but hey, I’m just a lawyer. https://t.co/ozmuNgi2bI",2021-10-18 01:37:29+00:00,0,0,0,1
2157229016,therealkrupster,199,6296,"ERCOT Trader, FSU c/o ‘98ish, Go Noles! Pittsburgh sports fan, golf nut, fisherman, and Dad.","Austin, TX",@GeoffShac @peacock Kinda like that the pga tour got the shaft.  Not like they will let it happen again… except the fall season.  😉,2021-10-18 00:50:09+00:00,0,0,0,0
75432232,Adrians_Spirit,331,17507,"I am very RANDOM!!!!!!! My addictions include: #ZoeyPlaylist, #RoswellNM #GoodTrouble, #UmbrellaAcademy. #TVDFOREVER",Depends on the show ,I love #froger so much @peacock I'm just talking &amp; laughing SO much right know.,2021-10-18 00:15:00+00:00,0,0,0,0
1336789443404029953,CLBautista4,39,602,"🇺🇸🌈🍀CorgMom, wife of Patti (a disabled combat vet), mom to corgis Aonghus, Harmony, Dragon and Rainer. She/her","St Paul, MN",@kellyclarkson My DISH just canceled my NBC local station! #KARE11. Have to buy @Peacock and watch a day late.  #GoTeamKelly,2021-10-19 00:41:03+00:00,0,0,0,0
1917529934,ChipHersh,69,3009,I am the unluckiest guy in the world!,"Muncie, IN",@MatthewDillner @FastestHalfMile @peacock @bobdillner @Lucas_Oil @JEGSPerformance I knew I recognized you while we were hanging around the Bluebird.  Been kicking myself for not saying hey,2021-10-19 00:17:28+00:00,0,0,0,0
14787705,dragonflyeye,11012,113988,Boo! You're a fraud!,"Rochester, NY","""The News Desk""? What the hell is this, @FoxRochester? Stick to the funnies. I'm flipping to @peacock whist I wait.",2021-10-20 22:28:40+00:00,0,0,0,0
