author_id,username,author_followers,author_tweets,author_description,author_location,text,created_at,retweets,replies,likes,quote_count
32297367,Triqsz,794,10122,Tariq Mohamed here and this is my twitter page,"Queens, NY",@wrestlingandy @AEW @TBSNetwork @tntdrama @WWE @WWEOnUSANetwork @WWEonFOX @peacock True dat https://t.co/k1VeYzQttQ,2021-10-20 12:04:49+00:00,0,0,0,0
17330584,wrestlingandy,3745,31767,"You just have to put in the work, help out and expect nothing in return.","Beloit, WI",@Triqsz @AEW @TBSNetwork @tntdrama @WWE @WWEOnUSANetwork @WWEonFOX @peacock That’s way too many faceplate videos.,2021-10-20 11:51:11+00:00,0,1,0,0
32297367,Triqsz,794,10122,Tariq Mohamed here and this is my twitter page,"Queens, NY",Since @AEW made a @TBSNetwork championship and a @tntdrama championship then should @WWE follow suit and make a @WWEOnUSANetwork and @WWEonFOX and @peacock championships?,2021-10-20 11:33:40+00:00,1,1,1,0
24320465,rsmon77,710,132221,"Contributor to https://t.co/8DBfxRyGoi, writer, geek, alien worm controlling a flesh bag of mostly water, thoughts are his own #TCMParty #StewARama #CultShelf",You ask too many questions,@LiveTweetsCal @CultShelf @Shudder @peacock @Tubi #CultShelf Also available on: https://t.co/DDyYlMqNRI,2021-10-20 03:51:39+00:00,0,0,1,0
1165690094461882368,LiveTweetsCal,980,6839,"@JaymeMcKenna's LiveTweets Calendar bot. Follow me for reminders of scheduled LiveTweets & WatchParties

View the calendar at https://t.co/OfASkENnVl

Enjoy ❤️",USA 🇺🇸,"The CultShelf LiveTweet of ""#Phantasm"" (1979) begins at 9pm PT/12am ET

Hosted by @rsmon77/@CultShelf

Watch together on @Shudder at https://t.co/MsLA9tdSod, @Peacock at https://t.co/0146hZjXjd or @Tubi at https://t.co/SpBcN3PYBj and include the #CultShelf hashtag in your tweets https://t.co/QZD64MSlxE",2021-10-20 03:45:00+00:00,1,1,4,0
1280906312818331648,RennertRita,72,45265,,,So many love #ProdigalSon please do us a favor and #SaveProdigalSon thank you. @peacock @ParamountMovies,2021-10-20 01:57:45+00:00,0,0,0,0
626650634,RichardFLopes,157,8638,"Sharing my wit and wisdom with the masses. I never know what I'm gonna say so get ready! A Liberal, so F off if you don't like it.","Bronx, NY",/@peacock @WWE This streaming of live events is HORRIBLE. Why can't we see them immediately after they end like it used to be? I really hope you get this together or that WWE goes back to running #WWENetwork in the U.S.,2021-10-21 20:59:40+00:00,0,0,0,0
174052822,jessemarkes,442,24165,"https://t.co/xx50Ca5voq… 
i'm the of #markesinwheelchair or #miwc

@markespodcast",AMSTERDAM NY,:good stuff tonight @peacock https://t.co/MYIN8MhQz9 https://t.co/HbNpp2WCLy,2021-10-21 20:51:02+00:00,0,0,0,0
174052822,jessemarkes,442,24165,"https://t.co/xx50Ca5voq… 
i'm the of #markesinwheelchair or #miwc

@markespodcast",AMSTERDAM NY,":good stuff tonight @peacock https://t.co/MYIN8MhQz9
Good stuff tonight on @NXTUK. #nxtuk https://t.co/jJdq9F8iMu",2021-10-21 20:35:36+00:00,0,0,0,0
43040923,RULLUR,4477,137227,"Entertainment Artist, Co-Host of @CruzIncRadio, & @TheManicTiger Co-Founder. #VigilanteOfEntertainment Married to @MistressHaydee.
 Book me at: RULLUR@Yahoo.com","NC/VA/OH/GA/NM/PA, USA","#WWECrownJewel: Very weird of @peacock to buffer during this Women's Triple Threat match and then I notice the sound was low, but turned out the volume level on Peacock reset itself back to being up halfway. Had to click over and turn it back up again. #GiveUSBackWWENetwork",2021-10-21 19:19:48+00:00,0,0,0,0
491689367,efabLiz,5701,43277,"Happy wife, 🐶🐙🐘🐢Lover #Resist #VoteBlue #BidenHarris 🏳️‍🌈✊🏽✊🏾✊🏿💃🏻","Minnesota, USA",@peggyann5110 @peacock @BravoTV Lol - right Margaret.,2021-10-21 18:27:38+00:00,0,0,1,0
2756056283,peggyann5110,426,22583,,,@efabLiz @peacock @BravoTV I wouldn’t waste time reading it if I found it in a train station 😜 thanks for the review I hope it saves a bunch of people that were debating the purchase 👍,2021-10-21 18:25:25+00:00,0,1,1,0
43040923,RULLUR,4477,137227,"Entertainment Artist, Co-Host of @CruzIncRadio, & @TheManicTiger Co-Founder. #VigilanteOfEntertainment Married to @MistressHaydee.
 Book me at: RULLUR@Yahoo.com","NC/VA/OH/GA/NM/PA, USA","#WWECrownJewel: Did they really mean to give Charlotte like a 3sec promotional video? Seemed more like it was supposed to be longer, but @Peacock wanted to shove in whatever other shit they had before cutting back to WWE's broadcast. #GiveUSBackWWENetwork",2021-10-21 17:37:45+00:00,0,0,1,0
2731070125,Justiceinmo,25,1136,"Midwesterner, Veteran, Writer, Activist, Gamer. Poet. Available to appear on your podcast. Bookings - Email Rob.l.witt27@gmail.com",Indiana,Hey @Peacock fix your shit. #CrownJewel #Peacock #Noaudio,2021-10-21 16:41:12+00:00,0,0,0,0
96822166,VocabularyCom,61636,16513,https://t.co/raDaaT5jez The most intelligent way to improve vocabulary. #VocabBowl #VocabJam Need Help? @VocabcomHelp Site Status: @VocabcomStatus,,"Before you watch the season finale of ONE OF US IS LYING on @peacock — enjoy the novel by @writerkmc: https://t.co/GqforGrr7n.

#BookoftheWeek #OneofUsIsLying https://t.co/fyeH1E5waq",2021-10-21 15:50:04+00:00,0,0,2,1
18577428,FullNameXtian,161,28918,He/Him/Bro/Bruh/Bruv/Broham #lakernation #mufc #StopAsianHate IG: https://t.co/cjSQOkXiTr,"Koreatown, Los Angeles",Who wanna take bets that the @peacock app gonna take a shit during Crown Jewel?,2021-10-21 15:24:19+00:00,0,0,0,0
708380819,FamousNerdy,518,1128,#FamousNerd #BlackLivesMatter,"Pittsburgh,  PA","Hey @peacock @PeacockTVCare , I want automatic subtitles on every movies and shows, I sick of it every time I have not use peacock and I had to turn on the subtitles each time why don’t leave it alone easy for me and all deaf people…",2021-10-21 13:18:30+00:00,0,1,0,0
491689367,efabLiz,5701,43277,"Happy wife, 🐶🐙🐘🐢Lover #Resist #VoteBlue #BidenHarris 🏳️‍🌈✊🏽✊🏾✊🏿💃🏻","Minnesota, USA",I love they conveniently left out this pic of the book party. I guess Bravo TV really doesn’t stand by Dr. Tiffany Moon. @peacock @BravoTV https://t.co/XhQakRW8Zf,2021-10-21 11:53:37+00:00,0,3,7,0
2808484734,MyESpirit,70,2609,"A #thinker, #writer, #dreamer & #builder.  

I've got big dreams involving #Poker

I primarily write #FMG, #FemaleTransformation and #Bimboization stories",A prison of my own choosing...,"@WWE @AustinCreedWins @FinnBalor @peacockTV @WWENetwork Gee if only @Peacock allowed you to rewind and FFWD

Then maybe I wouldn't have to wait for it to be over to start watching it

#HailKingWoods",2021-10-21 09:09:46+00:00,0,0,0,0
18025295,cblazblaz,1817,723397,Vaxxed👍 I’m still wearing my mask.. it’s not that hard for me..I go out occasionally 👍👍,"Arizona, USA","Which “NBC”? @NBC, @CNBC, @MSNBC, @Peacock, etc 🤣🤣🤣 @JohnFugelsang @StephMillerShow @fromthebunkerjr @bobcesca_go @AuthorKimberley @KompromatBand @MichaelJElston @dailybeanspod @chrislhayes @JoyAnnReid @Lawrence https://t.co/dC4TVHQiIa",2021-10-22 21:33:55+00:00,0,0,1,0
895312221164765185,KWardCummings,2935,5320,"Proud Veteran and author, Partner to Power: A book about the Jared Kushners of American presidential history.",United States,.@fuboTV .@peacock: Are all premier league games available live on Fubo?,2021-10-22 13:28:02+00:00,0,1,0,0
895312221164765185,KWardCummings,2935,5320,"Proud Veteran and author, Partner to Power: A book about the Jared Kushners of American presidential history.",United States,".@peacock, question: Next year, will it continue to be the policy of NBC to spread live coverage of premier leagues across NBC platforms? I subscribed to Peacock under the false impression that it would be the locus of all games. There is a derby tomorrow not showing on peacock.",2021-10-22 13:20:25+00:00,0,0,0,0
1445808442757685248,ionic_breeze,4,263,"Amateur Reviewer, lover of all things film and TV related. #BLM, #LGBTQ ally, #Vaccinated He/Him, Autistic, Asexual
IMDb Profile:https://t.co/k48ueYeq49…",,"Um....@Peacock. You cut out the post credit scene with Andy Barclay from Curse of Chucky on the service. Please rectify this when possible, thank you.",2021-10-22 02:45:06+00:00,0,0,0,0
1544626561,SadamPK,6,3453,,Tehsil Ghazi,"@PlayZeeGame @peacock @WWE Watch and subscribe plz
https://t.co/6Y5X3eNdFO",2021-10-22 02:02:51+00:00,0,0,0,0
1181173192146087937,PlayZeeGame,107,4124,"The one and only, true Uber Gamer.  I'm passionate about: wrestling, video games, TTRPG's, and my dog.

Unbesiegba!","Olympia, WA","@Peacock needs a way to rate shows, so I can down vote every single @WWE PPV.

#WWECrownJewel",2021-10-22 02:02:10+00:00,0,1,0,0
2716126397,seren_rose,135,799,"This is my modeling page. I started last year, I'm having fun and learning every step of the way. Love to socialize, have fun....",Indiana,Watching it now thank you @Peacock for #HalloweenKills I was sick on my birthday so I'm glad I get to watch out at home🧡 made my Halloween https://t.co/6KfNbSqGeh,2021-10-23 15:42:44+00:00,0,0,0,0
14802013,twilight2000,1659,267474,"Writer, teacher, mother, event planner, software engineer & paleowhovian. I twitter politics & am often shocked at just how crazy the extreme right can get.",Left Coast of the US,"Hey @Peacock, I understand not being able to fast forward through the commercials but you won't let me rewind to see a scene I missed? That makes absolutely no sense!",2021-10-23 15:41:10+00:00,0,0,0,0
910227967007232001,realJJGOesq,651,23572,"Catholic. Father. Husband. Attorney. Michigan Bus. & Law school grad. Writer. Here for humor, sports, and life. #Godbless","Michigan, USA",No way am I streaming anything from @peacock,2021-10-23 13:35:37+00:00,0,0,0,0
1440896934806360067,whoroscop,16,545,A simple man in search for a non NPC woman,Brazil,Also fuck @peacock,2021-10-23 13:16:08+00:00,0,0,1,0
1450434602707800065,RwaMarbella,13,3,,,"So the National Bird of our country and such a beautiful one came to say good morning to us!

#Marbella #Home #Beautiful #Morning #NationalBird @Peacock #Lovely https://t.co/ax3g7COW0P",2021-10-23 12:51:27+00:00,1,0,5,0
21267453,miccarty,68,1496,I like tweed.,Denver,Why does @Peacock not have Mark Hanretty commentary?? It’s a real bummer. #SkateAmerica2021,2021-10-23 02:58:10+00:00,0,0,1,0
33205889,delojac,66,16111,,,"Holy Cow! Brad Pitt and Henry  Louis Gates are producers of @Peacock's #CivilWar on @msnbc tonight at 10pm!
The ""A"" Team for sure!
@BradPittWilli17 @HenryLouisGates",2021-10-24 18:51:04+00:00,0,0,1,0
1237224153230409728,GeneralDegree6,5,5,,,@peacock y’all need to stream every EPL games! I ain’t paying for nothing,2021-10-24 17:07:57+00:00,0,0,0,0
895312221164765185,KWardCummings,2935,5320,"Proud Veteran and author, Partner to Power: A book about the Jared Kushners of American presidential history.",United States,".@fuboTV, question: how is it you can show multiple premier league games on your ONE platform when .@peacock cannot?",2021-10-24 12:14:18+00:00,0,1,0,0
48225522,hbkid718,857,110875,,"Howard Beach, NY","I had to watch the Kickoff Match on Youtube, since it wasn't on @Peacock. @CedricAlexander &amp; @Sheltyb803 VS @WWEUsos was a fun match even though I think they only reason they did it was because all 4 men were already going to be there for later #WWECrownJewel #DBWL",2021-10-24 00:40:41+00:00,0,1,0,0
786177209467752452,VHSistheFUTURE,4,241,,,@peacockTV i have a @peacock ad free account and i will be watching on my desktop using an ad blocker to block the ads i pay not to watch #peacocksfavoritecustomer,2021-10-24 00:07:12+00:00,0,0,0,0
137512422,nebulouswonder,1255,118286,"Send coffee.  

Former Incubator.

One half hillbilly and one half punk.

$ThatTxMom",NTX,"I should not have had to dig as much as I did to find Civil War, @peacock.",2021-10-25 23:55:37+00:00,0,0,0,0
200639028,JBumbalough,485,22599,I’m here for #movies and #comics and #sci-fi. #dccomics #starwars #tcm #tcmparty #startrek #classicmovies #oldmovies,"Tennessee, USA",@jpalmiotti @peacock has Halloween themed playlists of some shows and I watched all 9–10 episodes of the Murder She Wrote spooky episodes. I’ll probably start the series from the beginning.,2021-10-25 16:22:23+00:00,0,0,0,0
199705862,RyanSportsMed,3589,4251,"NBC's Sports Medicine Analyst, Living Healthy Enthusiast, former NFL Athletic Trainer / Physical Therapist Spartan Racer, Ironman Triathlete x6, Loyal Dog Lover","Jacksonville Beach, Florida","@snfonnbc TONIGHT on Sunday Night Football: @colts vs. @49ers 

#sundaynightfootbal 
📺 NBC and @peacock https://t.co/6z1kq974TJ",2021-10-25 02:55:40+00:00,0,0,1,0
29993888,1029thebuzz,9867,39782,"102.9 The Buzz - WBUZ FM - We are Free Beer & Hot Wings in the morning, Nashville's Rock Station all day!","Nashville, TN",Halloween is one week from tonight! I'm gonna wrap up the weekend Buzz with some Michael Myers on @Xfinity and @peacock -Dagwood #Peacocktober #Xfinity #ad https://t.co/WX88kFbjKB,2021-10-25 00:10:26+00:00,1,0,5,0
2353555408,sassylady22001,35,957,,"Florida, USA",@MaskedSingerFOX definitely the @peacock @donnyosmond,2021-10-26 14:22:44+00:00,0,0,0,0
4775248213,AbbeyScott16,1867,84831,"When we try to pick out anything by itself, we find it hitched to everything else in the Universe•John Muir•Love Animals, Nature, Music, Art, Films",California,@sisinobubblez @peacockTV @BravoTV @peacock But how did you get it on Peacock??,2021-10-26 04:01:50+00:00,0,0,0,0
459302689,sisinobubblez,299,52688,Almost nothing on here should be taken seriously. She/Her,Aruba - New York - The Hague,@AbbeyScott16 @peacockTV @BravoTV @peacock Yo I’m just a person watching a show be cool,2021-10-26 01:53:38+00:00,0,1,0,0
4775248213,AbbeyScott16,1867,84831,"When we try to pick out anything by itself, we find it hitched to everything else in the Universe•John Muir•Love Animals, Nature, Music, Art, Films",California,@sisinobubblez What?? It said in an article that the new season will be a day late on @peacockTV 🤬 And it isn't on the app I'm on. How did you get it! And shame on @BravoTV @Peacock for steaming it a day late!,2021-10-26 01:52:40+00:00,0,1,0,0
1641605898,MedicChris13,44,6967,"Patriot, Soldier, American. Army Combat Medic. Veteran of PGW, OEF, OIF.",🇺🇸🇺🇸🇺🇸,@peacock should have fixed a glaring mistake in #thelostsymbol The CIA doesn't conduct any operations on American soil. It's the law.,2021-10-26 00:21:30+00:00,0,0,0,0
393445216,ofConfusion,6658,5657,Management and production for some of Hollywood's hottest properties and brightest talent.,,"PROFIT OR PEOPLE? 🏥 Don't miss client @MichelleForbes in NEW AMSTERDAM! New episode, ""Laughter and Hope and a Sock in the Eye"" is on @NBC and @Peacock TONIGHT! https://t.co/Xw1U2cvYc5",2021-10-27 00:10:32+00:00,0,0,1,0
1352925686,ShawnHallz,38,281,"BYU grad, future archivist, and avid sports, history, and film fan.","Las Vegas, NV",I found out earlier this week that @Peacock has a ton of the original Universal monster horror films for free and am trying to binge them all before Halloween.,2021-10-28 23:40:49+00:00,0,1,3,0
527056695,wandawallace7,4,86,Dumpster Diver,,@peacock#My granddaughter is cutest Minnie Mouse,2021-10-28 23:40:41+00:00,0,0,0,0
2548472670,MelissaSamec,12,227,,,@peacockTV @peacock the best Halloween  custom is  all my coworker doing snow white and the seven dwarfs  tomorrow  at work!,2021-10-28 22:20:27+00:00,0,0,0,0
1171155332917321730,peacockTV,174261,46773,It’s officially spooky season 🎃 Stream your favorite horror movies and Halloween episodes all #Peacocktober long. 👇,,@KAu04584241 @peacock @KAu04584241 This is no trick...you've got a Peacocktober x Halloween Kills prize kit headed your way! Congrats! 🥳🍬And don't forget to join @VanessaHudgens as she watches #HalloweenKills LIVE tonight on @peacockTV's TikTok at 10pm ET/7pm PT.,2021-10-28 21:36:44+00:00,0,0,0,0
774384695903518720,Jamiprater11,19,2200,,,@peacockTV @peacock tv+use#peacocktobersweepstakes&amp;peacocktv,2021-10-28 21:28:27+00:00,0,0,0,0
1171155332917321730,peacockTV,174261,46773,It’s officially spooky season 🎃 Stream your favorite horror movies and Halloween episodes all #Peacocktober long. 👇,,@JenniferCitt @peacock @JenniferCitt You're one step closer to some major treats! 🍬 Click here to confirm and enter The Peacocktober x Halloween Kills Sweepstakes: https://t.co/0EeAfXuUnI,2021-10-28 20:40:29+00:00,0,0,0,0
1171155332917321730,peacockTV,174261,46773,It’s officially spooky season 🎃 Stream your favorite horror movies and Halloween episodes all #Peacocktober long. 👇,,@KAu04584241 @peacock @KAu04584241 Thanks for playing along with the Peacocktober x Halloween Kills Sweepstakes. Click here to confirm and enter: https://t.co/mvSREK9A7T,2021-10-28 20:22:35+00:00,0,0,0,0
1450509373495824387,HopeExum2,0,1,,,@peacockTV @Peacock  #PeacocktoberSweepstakes  love the sugar skull costume...Amazing,2021-10-28 20:09:49+00:00,0,0,0,0
14157112,JoyShiningStar,776,20766,"Engaged to @jbderek87.  
My Armor of God/Fruits of the Spirit make a StarlitCrown! (Dan12:3,James 1:12,Rev 2:10)",SoCal,"Very smart to launch another film @peacock as @JamesRoday &amp; @maggielawson are a talented duo! 

Following you both now. https://t.co/lletKsGUnH",2021-10-29 21:37:34+00:00,0,0,1,0
51311093,RobynKanter,242,9559,"Landscape Designer, Ski Instructor, Boater on the beautiful Essex River. Mad fan of figure skating","Essex, Ma","Ok The World feed still active but  we can’t see it on Peacock? Not sure who to blame at this point.. but SUPER PISSED we didn’t see Sui/Han., hey @Peacock.. can you at least make sure the Men’s is not screwed up",2021-10-29 21:09:46+00:00,0,0,0,0
706941848670101504,609johna,53,1048,#Raiders #A's #Flyers #Phillies #RaiderNation #USC,,"@Variety @peacock Please, Please stop putting these garbage shows on TV.",2021-10-29 20:42:06+00:00,0,0,0,0
1248748182944788481,fightingforyang,899,14506,"Journalist/Filmmaking/#WritingCommunity tweeter and Lover of all things reading and writing📚📝 @Wattpad Writer, Disability advocate 💜","Marengo, IL","Are you kidding me @Peacock?! #HALLOWEENkills is ONLY available for Premium!! I want REALLY looking forward to watch this 😩😩

Well 🤷‍♀️, I guess I can look around some more and watch @TheEllenShow’s #HalloweenSpecial later today 🧡🧡",2021-10-29 19:30:33+00:00,0,0,0,0
18499636,ClevelandLeah,2171,40658,🎧 Host/Producer @WULeahLongbrake 🎧 Producer @StreamEvergreen 👩🏻‍⚖️ President @CAB_CLE ♥️ Love @CLEPatrick75 & #CLE,The Home of Rock n' Roll! ,@lesleyabravanel @Variety @peacock Ooooh Napa Valley would be great!,2021-10-29 17:54:29+00:00,0,0,1,0
27943005,lesleyabravanel,64249,135415,"NY-grown, FL-tanned, scribe, word nerd, TV junkie, game show champ, yenta, wife, twin mama, hot sauce collector, Bloody Mary maven &, says @NYPost, savvy gadfly","Florida, USA","@ClevelandLeah @Variety @peacock I’d love to see Chicago, Nashville and Napa Valley. Living in Miami and environs makes it very boring to watch on tv. They also stuck with much of the same cast so hopefully the new gals bring something of interest.",2021-10-29 17:54:01+00:00,0,1,1,0
18499636,ClevelandLeah,2171,40658,🎧 Host/Producer @WULeahLongbrake 🎧 Producer @StreamEvergreen 👩🏻‍⚖️ President @CAB_CLE ♥️ Love @CLEPatrick75 & #CLE,The Home of Rock n' Roll! ,@lesleyabravanel @Variety @peacock Yeah I got bored with it after season 1. Hopefully the reboot will be better. I wonder if we'll get a Chicago or Nashville at some point.,2021-10-29 17:52:27+00:00,0,1,0,0
1449961571791298567,BSuhor,16,273,Democratic forever,,@Variety @peacock Did they go to the same nose surgeon ?,2021-10-29 17:42:44+00:00,0,0,0,0
27943005,lesleyabravanel,64249,135415,"NY-grown, FL-tanned, scribe, word nerd, TV junkie, game show champ, yenta, wife, twin mama, hot sauce collector, Bloody Mary maven &, says @NYPost, savvy gadfly","Florida, USA",@ClevelandLeah @Variety @peacock DC coulda been fabulous. I think Miami just scraped the bottom of DC. Miami was just abysmal.,2021-10-29 17:40:59+00:00,0,1,1,0
18499636,ClevelandLeah,2171,40658,🎧 Host/Producer @WULeahLongbrake 🎧 Producer @StreamEvergreen 👩🏻‍⚖️ President @CAB_CLE ♥️ Love @CLEPatrick75 & #CLE,The Home of Rock n' Roll! ,"@lesleyabravanel @Variety @peacock Was it lower than D.C.? (Which I had high hopes for, and wound up disappointed)",2021-10-29 17:40:15+00:00,0,1,0,0
27943005,lesleyabravanel,64249,135415,"NY-grown, FL-tanned, scribe, word nerd, TV junkie, game show champ, yenta, wife, twin mama, hot sauce collector, Bloody Mary maven &, says @NYPost, savvy gadfly","Florida, USA",@Variety @peacock Eight years after it was the lowest rated debacle in franchise history! Straight to steaming is wise.,2021-10-29 17:37:41+00:00,0,1,4,0
1447220417308110859,IainB13rown,37,1135,"Just some guy from Canada with alot of opinions.
(and no, I'm not a 'robot')",Hamilton Ontario ,@Variety @peacock who gives a fuck about a bunch of gold diggers who have never worked or earned anything themselves a day in their lives????,2021-10-29 17:08:06+00:00,0,0,1,0
1968100874,BellaCosper,856,10321,"I ❤️ TV. Writer @CBS Pipeline, @Respectability Lab 2021, WarnerMedia Finalist, Bruin, Performer @KMR
Biz = @mediaeggroll.","Los Angeles, CA",@Variety @peacock Been waiting for the pushup bra to trend again,2021-10-29 17:02:02+00:00,0,0,1,0
17525171,Variety,2632722,348782,The business of entertainment.,"Los Angeles, CA",'Real Housewives of Miami' Is Coming to @Peacock in December — Eight Years After It Last Aired https://t.co/ZTKTlrbTOk,2021-10-29 17:00:31+00:00,3,10,44,7
1405230881569116161,WWEPeacockery,1836,4362,"Peacock Queen. Every time Peacock adds something that’s “new” but classic to their WWE section, we’ll document it here. Also @WWEChronologic. Tips $akatattack",Deep inside the Peacock app,Tonight on @peacock!  Three fun matches including @SarrayWWE and @KatrinaC_WWE doing their thing… and did you know my queen @SamanthaTheBomb our our 205 hostess?  Many reasons to watch! https://t.co/S55YsclUH1,2021-10-29 14:28:08+00:00,0,0,1,0
305981835,MrjBmg_,650,80884,Aquarius• Avid Reader• Lawyer,Earth Prime,Wouldn’t mind seeing an adaptation of the from blood and ash series. @neflix @peacock @hulu @hbomax,2021-10-29 11:44:21+00:00,0,0,0,0
1441220867728416768,JohnnieSnt,4,100,Your life: Love It Live It Harmonize It An Give It Rock And Roll Baby 🎸,,ROH Tape Library Available To Highest Bidder @Peacock @Wwe ⁦@VinceMcMahon⁩  https://t.co/U98GItOMwP,2021-10-29 06:24:01+00:00,0,0,0,0
73731838,Merrily_,222,12182,,,"@Laurie_Steele I don't think it streams on @Peacock,  no idea why.",2021-10-29 02:25:18+00:00,0,0,1,0
26004323,Events_Geoffrey,427,14615,"@detroitcityfc supporter. LFC FAN! Event Producer, Production Director, music enthusiast, scifi fan, politics junky, avid tippler.🌈","Detroit, MI and NYC",@Variety @hulu I want to pay less for the service since I don’t want to pay for kardashios. Or. Since @peacock gives me all my @PLinUSA maybe I’ll drop @hulu all together.,2021-10-29 01:31:47+00:00,0,0,1,0
