author_id,username,author_followers,author_tweets,author_description,author_location,text,created_at,geo,retweets,replies,likes,quote_count
2941255887,collazo_nick,1592,6192,My name is nick Iâ€™m a true wwe fan I love to play video games I like to watch the wwe and I love my family my cousins my step sisters my friends,,Iâ€™m watching the (2021) wwe money in the bank ppv kickoff show on peacock on my Xbox one s,2021-07-18 23:09:20+00:00,,1,0,2,0
1247582226457427971,PeacockTVCare,4200,30956,â€œTweet Tweet Tweetâ€ goes the Peacock flock. Weâ€™re ready to help all of our @peacockTV members. The team is available 9am-1am ET every day.,,"@SuperSayianBro2 Hi John! Thanks for reaching out! On Peacock, player controls are available on Apple devices, X1, Flex, Web (not Safari), Xbox, Android Mobile, and we plan to roll this out to all our supported devices by SummerSlam! Please feel free to send us a DM should you have any questions.",2021-07-19 13:17:32+00:00,,0,0,0,0
549529175,DeshombiS,118,763,"Gamertag: Savagegod4life ğŸ®
follow my IG: @Deshombi",Raleigh N.C,"@WWE Literally just made a peacock account today, bought the premium for 9.99 and if buffered for at least 5 mins into the second money in the bank match entrances. Had to exit out of peacock 3x and restart my entire Xbox for it to work",2021-07-19 07:12:00+00:00,,0,0,1,0
302865154,RFerraina29,193,11396,JUST LOVE FOOTBALL ğŸˆ AND BASKETBALL #SYRACUSEORANGE #DENVERBRONCOS #GEORGIABULLDOGS,,@nikoexxtra @peacockTV @WWE I had to switch to my xbox do it off peacock on that seems to fix the problem for me instead of the xfinity box,2021-07-19 02:40:11+00:00,,0,0,0,0
1272328173104095232,MrSolorager87,13,1158,,,@bryanalvarez Im useing my xbox i had to go in to another app then back to peacock to work,2021-07-19 02:26:00+00:00,,0,0,0,0
554471306,ICanOnlyBeToine,9,51,â€œThings change. And friends leave. Life doesn't stop for anybody.â€,"New Jersey, USA","Restarted my entire Xbox and it's workin' again. Closin' and reopenin' the app did not work for me.
#Peacock #WWE #MITB",2021-07-19 02:16:27+00:00,,0,0,0,0
501169488,j0hnathanrivera,62,2289,âœŒğŸ¾,"Phoenix, Arizona",@LostVisualz_ @bryanalvarez Just giving you shit. Finally got my feed back afyer 20 min. by closing Peacock on my xbox and restarting it,2021-07-19 02:11:32+00:00,,1,1,1,0
1408115329541287936,starkiller34562,161,12867,Nothing,,"@trystin_brown @peacockTV @WWE @MsCharlotteWWE Fr, itâ€™s like I put my Xbox and tv into a microwave turned on peacock and started the microwave.",2021-07-19 02:10:06+00:00,,0,1,0,0
19705861,lonerisms_,1479,219054,I canâ€™t go to hell. Iâ€™m all out of vacation days.,ğŸ¦€,"Alright, restarted my Xbox. Good to go!

Peacock still ass tho.",2021-07-19 02:08:59+00:00,,2,1,9,0
570423172,BigWhisp_8,521,7458,"Graduate from SCSU in New Haven, CT. Sports management. Long time Jet fan and season ticket holder year 5. #cashappinbio $MattyIcee8","West Haven, CT",I got the peacock app on my Xbox. If you go to the homepage and quit the app and then re open it so it re starts back up and go back into the stream itâ€™s working now #MITB,2021-07-19 02:08:13+00:00,,0,0,0,0
1080951162,makirollOFC,16922,70158,maki r(oll) |she/her/ğŸ‘½ | i make & stream tingz | NSFWish | emotional machine | owner/producer of @nerdlesquefest | biz - makirollofficial@gmail.com,"Washington, DC",The Peacock app just glitched out my Xbox lmao we had to hard reset ğŸ˜¹ğŸ˜­ğŸ˜¹ğŸ˜­ SHOWS BACK ON THO #MITB https://t.co/EBNgqXtO8P,2021-07-19 02:07:28+00:00,,1,1,8,0
2869871289,acidtk03,159,1471,Gamer for life. Follow me on Xbox at AcidTk03 or find me on Switch (DM me for code) I mainly use this for gaming and wrestling retweets,"Ohio, USA",@davidlagreca1 FYI Closed out of peacock app on Xbox and it works now. iPhone works too,2021-07-19 02:05:04+00:00,,0,0,0,0
16219963,deebow,97,5100,Gout survivor. Wrestling Fan. Funko POP Collector. AKA The Southern Dandy. Instagram: Vulgar_Pops and Deebow_FAT,Parts Unknown,My Peacock TV app is working on my Xbox. #MITB,2021-07-19 02:05:02+00:00,,0,0,0,0
1332921090683719680,Red_Hood99,80,979,I'm a special olympian and a gamer plus @G4TV changed my life as a gamer and I can't wait to see the relaunch!,"Spokane valley, WA","Ok is anyone having issues with peacock on Google Chrome, windows X, Xbox one &amp; series X|S?",2021-07-19 02:04:38+00:00,,2,2,2,0
31315311,Stitchabarger,71,3503,"Pittsburgh in the heart and soul. NES doctor. Gamer til I die! You'll be burying me with a controller in my hands!!  ğŸ®
Gamertag: StitchabargerN","Donora, PA",@makeitloud I'm on an Xbox One and I'm having the same issues. I think it's peacock wide,2021-07-19 02:02:23+00:00,,0,1,1,0
283357172,ToddyDWrestling,314,7526,"https://t.co/H5zTu8LsSY
#ToddyD
#ToddyDsProWrestlingPodcast
#NWACyberspaceWrestling #NWAShockwave Also on @toddydcomedy on Twitter!",Wherever I May Roam USA,"@Hpc2sweet WTF? #Peacock sucks its last 4 letters!! ğŸ˜¡ğŸ¤¬ Thought my router had to be reset! I tried both firestick &amp; Xbox 1. Same BS! The screen goes dark, sound in and out constant freezing. Happened right after @MsCharlotteWWE vs @RheaRipley_WWE I miss @WWENetwork",2021-07-19 02:02:10+00:00,,2,2,5,0
2869871289,acidtk03,159,1471,Gamer for life. Follow me on Xbox at AcidTk03 or find me on Switch (DM me for code) I mainly use this for gaming and wrestling retweets,"Ohio, USA",@davidlagreca1 @peacockTV LG TV and Xbox stream of Peacock is horrible,2021-07-19 02:02:07+00:00,,0,0,0,0
26947347,FLU_2Cold,476,42855,"Cavs, Suns, Braves, Buckeyes, and Falcons ~ Pro Wrestling fan~ Gamer ~PowerLifter ~ Insta:flu_2Cold ~ But what is drip if not swag persevering?","Columbus, OH","Guys, I rebooted my Xbox Series X and it fixed Peacock. I'm no longer glitching I'm good now. Reboot your stuff now!!!  #MITB",2021-07-19 02:02:00+00:00,,0,0,0,0
2286988322,JMB_4000,16,277,,,"@peacockTV fix ur shit peacock... your live stream is lagging, unwatchable!!! Same On mobile and xbox, 2 different networks, still screen keeps freezing up every second....",2021-07-19 02:01:41+00:00,,0,0,1,0
1260013831918583814,TatsuoYama1,18,692,None of your business,,"@BWalkerSEC I literally just reset my Xbox 1 thinking the same thing, but nope, its just peacock sucking ass",2021-07-19 02:00:09+00:00,,0,0,0,0
2216387382,sethbessey,65,1581,34yr old single hard working dad. 4 kids and thatâ€™s my life,"Grand Rapids, MI","@WWE @peacockTV is F**King trash.  Wonâ€™t play on my Xbox without lag, tried my phone same things and tried my xfinity flex and mope.  Great move to peacock because the wwe network rarely ever had problems!!!!!!!!!!!",2021-07-19 01:59:00+00:00,,0,0,0,0
834205544760147969,nikfi__,168,16637,|He/Him ğŸ˜¼|CHI-SEA| iâ€™m ur dads fav,"Chicago, IL",PEACOCK WORKS ON MY SMART TV?????? LMFAOOO xbox and phone suck,2021-07-19 01:58:56+00:00,,0,0,0,0
17609344,TheJamericadian,330,7033,Columbus Crew and Manchester United supporter - in that order. Christian. Bass player. Gamer. Sometimes the world makes no sense to me.,,@jessy_617 I thought it was just my computer so I went to my xbox app and it's the same...peacock is trash,2021-07-19 01:58:13+00:00,,0,0,1,0
486941632,gen_warren,106,12383,"Fan of the Royals,  Chiefs,  and Mizzou. Plus the GIFmaster.","Kansas City, MO","I thought this was my XBOX. Now, I  know....even though I suspected it.....PEACOCK SUCKS!!!",2021-07-19 01:57:44+00:00,{'place_id': '9a974dfc8efb32a0'},0,0,0,0
43583327,RadioZT,486,18457,Award winning radio personality and play-by-play commentator. Socially awkward dork. Expect a lot wrestling tweets. Sound guy for @anhonorablepod,"Anderson, IN",@Coach_Bell22 Yep. Tried it on both Roku and Xbox. Itâ€™s a peacock issue.,2021-07-19 01:55:59+00:00,,0,1,1,0
370457490,ThelMusic,186,4510,Member of #EmpireArcadia Ninjama7ic..Engineer/Producer...#ThelBeatz COMING SOON!.. #GAMER #YayArea/#CenCal  #TeamBurna #SteelerNation #FGC,"YAY AREA/CEN CAL, CALI","I HIGHLY dislike the #Peacock right now..You need to fix your app on #PlayStation and #Xbox 
.. It CRASHES SO MUCH!! ğŸ¤¬",2021-07-19 01:55:51+00:00,,0,0,0,0
362754945,redheadedmule,1848,9036,80s/90s kid covering pop culture & sportsball. Freelance writer who posts mostly light-hearted Tweets. Like comics? Follow @MondoPaper & @Rdrrrrrrrgh.,Deep South Swamplands,Peacock is in its knees. Tried app on XBox &amp; LG WebOS and both are skipping like crazy. #MITB,2021-07-19 01:54:12+00:00,,0,0,1,0
289159160,B0ss0fTheW0rld,239,75410,,,WTF Peacock being ass im restarting my xbox.  #MITB,2021-07-19 01:53:01+00:00,,0,1,2,0
933349841744355330,noimjory,622,66892,neato icon by @cherrytenmei | i do a podcasts @wearewatchingop @CWFPcast Citizen Hank  he/they,"South Dakota, USA",Now peacock isn't even working on my Xbox this app is so fucking bad,2021-07-19 01:51:06+00:00,,0,0,1,0
44733050,MattLorenzo,2332,178284,"My name is Amir Valerie Blumenfeld, I am an unpaid consultant for this company, I once killed an innocent child and I love mini-golf. #NJD #NYY #NYG #NYK #NXT","Connecticut, USA",Peacock sucks. I go from Xbox yo tv back to Xbox and its buffering.,2021-07-19 01:29:47+00:00,,0,1,1,0
1167529866050363393,DuoBandz,170,8451,24 year old dog dad.,"Georgia, USA","Out of watching #MITB on my Xbox, smart tv, phone and laptop, the action is most up to date on my phone ğŸ™„ thanks Peacock",2021-07-19 00:19:58+00:00,,0,0,1,1
7875762,mcmax3000,530,50942,,"Ontario, Canada","Had to give up on trying to watch MITB. The WWE Network app for me, at least for live content on Xbox, has really gone to shit since the Peacock deal started.",2021-07-19 00:12:45+00:00,,0,1,2,0
2941255887,collazo_nick,1592,6192,My name is nick Iâ€™m a true wwe fan I love to play video games I like to watch the wwe and I love my family my cousins my step sisters my friends,,Iâ€™m watching the (2021) wwe money in the bank ppv on peacock on my Xbox one S,2021-07-19 00:02:59+00:00,,0,0,2,0
1219983193295785986,TheGamerLobby1,237,2227,"The official Twitter account for https://t.co/GoyFQIyVD1 
The go to store for Gamers products and News!",,"Money In The Bank Streaming Issues On Peacock Make Part Of WWE PPV Unwatchable 
Check it out https://t.co/Zh6DZDf4FQ
â€¢
â€¢
â€¢
â€¢
â€¢
#gamer #gaming #ps4 #videogames #xbox #xboxone #games #gamergirl #playstation #game",2021-07-20 22:00:11+00:00,,0,0,0,0
131669044,missdeepo,127,4811,she/her ğŸ‡µğŸ‡­ all thoughts my own,LA,"iâ€™ve logged into NBC, NBC Sports, and Peacock on both mobile and thru Xbox One and still canâ€™t access Opening Ceremony replay thatâ€™s currently broadcasting â€œliveâ€ despite being both a linear TV subscriber thru DirecTV AND  peacock D2C subâ€¦ ???????",2021-07-24 04:19:17+00:00,,2,1,2,0
237818537,connor_skelly_,956,23568,"Marketing Personâ„¢ï¸ â€¢ helping SMBs activate scalable marketing systems â€¢ Writer @ Catch All newsletter â€¢ hubspot fanboy â€¢ B2B, punk, outer space, stonks, etc.","Chicago, IL","I donâ€™t know if itâ€™s just the xbox app but watching the olympics on peacock is such a bad experience

No sports filtering, ability to easily flip through live sports. Just a dump of options (many of watch donâ€™t even have the sport name in the title card)",2021-07-24 02:53:50+00:00,,0,1,1,0
287892000,RdKelley_,509,31395,Nickelback Fan Page Account,CCSU 17,@boko24973 @JasonByrdUTvols It's on Peacock just wasted 10 minutes making an account on my xbox until I realized I need the premium to watch the game anyway what a joke,2021-07-25 12:16:18+00:00,,0,1,1,0
1016614316,ALASKANJACKSON,2369,66753,Hey,Revillagegado Island,Peacock app on Xbox is crashy mccrashys Scottish cousin MaCrasher,2021-07-28 16:57:21+00:00,,0,0,1,0
954118099,Grant_Croft,367,8159,Roses Are Red - Violets Are Blue - It Donâ€™t Alway Be Like That - But Sometimes It Do,Brookside ,"I bought the Peacock app last night to watch some of the #TeamUSA basketball on my Xbox - while going through the process of entering all my info w/ the controller my 33 y/o brother goes â€œman, you are really fast at thatâ€",2021-07-28 14:27:36+00:00,,0,0,5,0
315034571,ikesourus,245,12287,Oak Grove. PSU grad. Supply Chain and Logistics Data Analyst. Eagle Scout. BLAZERS FANATIC.,Portland OR.,@mikegrich Free on the peacock app if you have it. I use it on Xbox to get big screen https://t.co/KdPsAiXUlL,2021-07-28 04:51:32+00:00,,0,0,0,0
1274383849070317569,DblDbl_Animal,48,11723,this is fine,818,@D_Portillo_0 @RA_231 @DeezieBaby @ACFresh21 Iâ€™ll throw in Xbox Game Pass and Peacock. So what if Peacock is free? Itâ€™s the thought that counts!,2021-08-01 03:10:27+00:00,,0,1,8,0
189696620,JAnthony818,64,25375,"Donate ğŸ’œ:
https://t.co/VI6AyguPMT

https://t.co/eH47jU2ESd",C-132,@atrupar @RexChapman The regular NBC app on Xbox/Roku works better just by clicking on the Live TV section. Peacock can kick rocks with their shotty app.,2021-08-03 16:52:02+00:00,,0,0,0,0
1202353188,k1lloWATT,482,84336,"Father, Conservative, American by birth ğŸ‡ºğŸ‡¸ Southern by the grace of God ğŸ™Œ Alumnus of School w/Greatest Tradition in History of CBB, Univ. of Kentucky!","Lexington, Kentucky",@SwayCity @gain9reen @usabasketball What app? I can watch on my phone on NBC sports app signing into cable provider but won't show up on NBC sports app on Xbox and peacock wants you to pay to watch on Xbox unless u have cox or infinity,2021-08-03 05:48:19+00:00,,0,0,0,0
374492859,TurribleTrevor,335,10697,just dreaming about Chopping Mall 2: Online Chopping,United States,@LaymanAnalyst @BlackRoseValk I was using my Xbox. Just did Peacock.,2021-08-03 05:24:33+00:00,,0,2,0,0
934497755694637056,c_juise,4,230,,PDX,"@WestBro0kSZN @DBGyt_ If you have access to Peacock, you can use the app. Iâ€™m watching on my Xbox.",2021-08-03 05:20:08+00:00,,0,0,0,0
2786735119,ToHellThenWeGo,195,11424,"They got my soul but I don't let them take the rest of me...

#NativeTwitter's favorite Craigslist Medicine Man","Legal Weed, USA",Team USA on the illegal stream again. Fuckin Peacock kept freezing my Xbox. Lol,2021-08-03 05:03:31+00:00,,0,1,1,0
985431614816571393,ProgRockCutie,961,21408,C tier transposting; D tier cardgameposting. E tier filmposting. she/her,Your Dreams,"okay so on the web app for peacock you have to scroll all the way to the right to find the view all tab, which is frustrating and annoying. On the xbox version (not pictured) it's the exact same screen but you press left to see more, which is easier but unintuitive https://t.co/nVFisyp97d",2021-08-05 21:28:49+00:00,,0,1,0,0
1247582226457427971,PeacockTVCare,4200,30956,â€œTweet Tweet Tweetâ€ goes the Peacock flock. Weâ€™re ready to help all of our @peacockTV members. The team is available 9am-1am ET every day.,,"@JeanSchlemaan Hi Kirk! Thanks for reaching out! On Peacock, player controls are available on Apple devices, X1, Flex, Web (not Safari), Xbox, Android Mobile, and we plan to roll this out to all our supported devices as soon as possible. Please feel free to send us a DM for any other questions.",2021-08-06 22:04:41+00:00,,0,1,0,0
1252176515279847430,TrivTrivBoy,568,300,"h

AMAZING banner by @plutobody_",,"I started playing skullgirls when I was 12 because I saw the peacock trailer and got the demo on Xbox Live 360 Arcade. I picked up squigly when big band dropped in a coin toss. I labbed cardboard robo in my HS tech lab. I watched evo2013 on youtube growing up

Im top 8 evo 2021 https://t.co/A03KzmraTV",2021-08-08 02:13:44+00:00,,245,33,1497,4
830371705,ThvtGuyEli,453,11338,"23 â™ï¸ Scorpio, Artist. iphone repairs & shoe customs.",,@Vontay__24 Download peacock on ya Xbox,2021-08-11 05:25:27+00:00,,0,1,0,0
216913903,WhiteZinWench,1039,70240,"Social Media Manager/RBNY Reporter @SwitchThePitch1. Also: Gotham FC correspondent, @RBNN. Member @soccerreporters. Opinions & Comments mine.",Jersey,"@epicsoundsguy @ariellec I don't have Fubo, so I'm not sure about the changes. I always access Peacock through Roku. I also use it (or my Xbox) for ESPN+.",2021-08-12 15:35:07+00:00,,0,1,1,0
2419752510,TheWildWun,455,74869,Be excellent to each other. And party on dudes.,,"@redagainlol @MTJ08172762 @mathodical1018 @InfinityHimself @TheGinnaGaming Xbox Game Pass Ultimate 
YouTube Premium/Music 
Netflix
Disney Plus 
HBO Max
Amazon Prime (Video is included)
Peacock 
Paramount Plus and 
Funimation for my anime fix",2021-08-17 16:49:27+00:00,,0,1,1,0
1334251752628039682,MrCh1valry,881,8891,"Console Wars are for suckers, let's celebrate video games on ALL platforms! ğŸ®

Cybersecurity Engineer ğŸ’» I love Star Wars âš”ï¸ Halo ğŸ’š Spider-Man ğŸ’™ and Hades ğŸ˜ˆ","he/him, 25 | Midwest, USA ğŸ‡ºğŸ‡²","Xbox Game Pass Ultimate
PS Plus
Netflix
Hulu No Ads
Amazon Prime
Sling TV Blue + Sports
Stitcher Premium
Patreon
Peacock but I need to cancel lol

AMC+ and Discovery+ free for a year
Disney+ and ESPN+ through Verizon
HBO MAX and Paramount+ from friends https://t.co/X3fCg7a0MR",2021-08-17 15:47:23+00:00,,0,2,8,1
839129145732890624,OnlineWarriors1,2440,6480,"We are the Online Warriors, a podcast where we discuss the latest in gaming, movies, entertainment, & sports. Hosts: @OWNerdbomber, @OWTechtic, & @OWIlleagle86.",United States,"New episode #innerdcircle! This week we discuss:

- A #FieldofDreams show coming to Peacock
- #YikYak is coming back!
- The ID@Xbox Indie Showcase
- #Greenlights, #Hades, and more!

Promo from @MARVELMadames!

Listen now on all podcast services or https://t.co/M8OHNpq5RR! https://t.co/KdK89ydLdP",2021-08-18 12:00:50+00:00,,2,1,5,0
1405487939866464256,WWEAEWSpideyFan,88,8081,"This is Trev, I'm currently an AEW and WWE fan I make factual statements that piss people off, Marvel fan mostly Spider-Man. also I love my Olsen Twins.",,"@wrestlinginsig Good night, I got peacock to watch SummerSlam on my Xbox to chat with you guys on the discord server so I won't go back and forth lol",2021-08-20 01:57:25+00:00,,0,0,0,0
1247582226457427971,PeacockTVCare,4200,30956,â€œTweet Tweet Tweetâ€ goes the Peacock flock. Weâ€™re ready to help all of our @peacockTV members. The team is available 9am-1am ET every day.,,@VikingSully Hi Alex! Thanks for reaching out! We'd love to help and look into this further for you. Please send us a direct message providing your email address and the Xbox model you are streaming with Peacock or connect with a live agent on our website (https://t.co/c88Vk0DAlL).,2021-08-21 23:46:28+00:00,,0,0,0,0
2941255887,collazo_nick,1592,6192,My name is nick Iâ€™m a true wwe fan I love to play video games I like to watch the wwe and I love my family my cousins my step sisters my friends,,Here we go with the (2021) #WWESummerslam kickoff show on peacock on my Xbox one s,2021-08-21 23:00:03+00:00,,1,0,1,0
1247582226457427971,PeacockTVCare,4200,30956,â€œTweet Tweet Tweetâ€ goes the Peacock flock. Weâ€™re ready to help all of our @peacockTV members. The team is available 9am-1am ET every day.,,"@VikingSully Hi, Alex! Player controls are now available on our supported Xbox devices. We encourage you to ensure your Xbox system and Peacock application are using the most recent update. We hope this information is helpful. Feel free to DM us with any other questions or concerns!",2021-08-21 18:08:08+00:00,,0,1,0,0
2941255887,collazo_nick,1592,6192,My name is nick Iâ€™m a true wwe fan I love to play video games I like to watch the wwe and I love my family my cousins my step sisters my friends,,Here we go with the 2021 #NXTTakeOver36 kickoff show on peacock on my Xbox one s,2021-08-22 23:28:33+00:00,,0,0,1,0
321713230,JoeFromThePub,228,8658,"Ginger. Indoorsman. I enjoy short walks on the beach, bad movies and old video games.","Cottage Grove, MN",@RobTheIc0n I just use Peacock on Xbox and the stream is great but it doesn't allow you to start from the beginning and only rewinds 30 minutes.,2021-08-22 02:32:05+00:00,,0,1,0,0
3038998982,SoccerSteve_,1175,41823,Englishman In Sydney ğŸ‡¦ğŸ‡º Since 2014 | Football Tragic | Girls U16s â€˜Soccerâ€™ Coach | Leeds United Fan | Disneylander,ÊÇupÊs ÉÄ±lÉÉ¹Ê‡snÉ,@PeacockTVCare @NicksSports23 Itâ€™s not a peacock issue itâ€™s Xbox I believe,2021-08-22 00:29:59+00:00,{'place_id': '0073b76548e5984f'},0,0,0,0
2941255887,collazo_nick,1592,6192,My name is nick Iâ€™m a true wwe fan I love to play video games I like to watch the wwe and I love my family my cousins my step sisters my friends,,Here we go with the (2021) WWE summerslam ppv on peacock on my Xbox one s,2021-08-22 00:01:08+00:00,,0,0,2,0
113046954,KurrOne18,1297,64428,"Symbolisms mean nothing.
Faith without action is nothing.","Massachusetts, USA",I've had no problems with HBO Max use it on Xbox (best console) Peacock is terrible. https://t.co/Lcj8rASynJ,2021-08-23 17:00:44+00:00,,1,0,1,0
93935912,DipswitchDan,2747,50098,"Professional Illustrator, Author, IT Professional, and Commander of the Retrostation1989
https://t.co/a34Jq3a0aR","Milton, Wisconsin","Hey @GameSack -- okay this is a weird question, but I figure you could make an episode about it - why does the XBOX Series S do streaming at a higher quality than the PS4 overall.
Specifically Peacock. 
Is it an app issue or platform issue?",2021-08-23 04:11:59+00:00,,0,1,0,0
2941255887,collazo_nick,1592,6192,My name is nick Iâ€™m a true wwe fan I love to play video games I like to watch the wwe and I love my family my cousins my step sisters my friends,,Here we go with the 2021 #NXTTakeOver36 event on peacock on my Xbox one s,2021-08-23 00:01:39+00:00,,0,0,0,0
35275337,maskdmirag,406,2697,discord maskdmirag#8392,,"@BriantheTaxMan @IanSplis @BillSimmons yeah, but their streaming service is the fanatics of streaming services. I mean maybe peacock is worse? I thought that was the comparison being made. I forgot people buy streaming sticks, I just use xbox.",2021-08-24 01:12:46+00:00,,0,1,0,0
490992674,jimmmyfinlay,196,12616,Villain since a itsy bitsy zygote,"New Jersey, USA",Man the peacock app on Xbox never feels like working,2021-08-27 15:54:26+00:00,,0,0,0,0
227887740,arod0034,2192,297883,HEAT nation RAIDERS nation YANKEES nation Sierra. Hotel. India. Echo. Lima. Delta. #BELIEVE! #TGOD #WWERAW #WWENXT #SmackDown #CardSubjectToChange,Firefly Fun House,"@view_raw Peacock app works great on the Apple TV and Xbox, sucks real bad on the ps4 tho.",2021-08-28 21:39:11+00:00,,0,0,1,0
322344572,GRANDDADWHATTHE,1777,301370,They/them. Robot Jones fanboy. Homestar Runner fanboy. Reboots are cool. ThunderCats Roar is amazing. WWE/NXT Superstar. #QuitDyingOnUnnecessaryHills,Bumm-ra's Tomb,can Peacock update their Xbox One app to be even remotely navigable,2021-08-28 15:01:28+00:00,,0,0,0,0
212347943,ZachCav,1099,13990,"Sports Editor ğŸ“° @SouthOCSports, @SCTimesNews, @DanaPointTimes, @CapoDispatch. Co-host ğŸ™ @BasicallySports. Puckhead ğŸ¦† Scruffy Nerfherder ğŸ’«","Irvine, CA","Again, why arenâ€™t ALL Premier League games available on Peacock?

Additionally, why can I only watch Premier League through the NBC Sports app on my Roku TV, but not through the same app on my Samsung TV or my XBox?

Why does NBC make this so hard on their consumers? #MyPLMorning",2021-08-29 15:33:42+00:00,,0,0,2,0
